ID,Hexagon_ID,Complex_ID,Extensive,Monotonous,Oppressive,Prefer,Quiet,Vivid,Floor,Lon,Lat,LCZ_Catego,LC_Water,LC_Trees,LC_Crops,LC_Built_Area,LC_Bare_Ground,LC_Rangeland,WV_Sky,WV_Highrisebuilding,WV_Lowrisebuilding,WV_Grass,WV_Hardground,WV_Tree,WV_Water,WV_Railing,WV_Road,WV_Barrenland,WV_Buildinginterior,BD,FAR,BH,BH_SD,NDBI,NDVI
104110615844,81,81-7,0.9974561333656312,2.5437283515930176,2.015643358230591,1.9814454317092896,3.7695345878601074,4.256852626800537,1.0,114.258722241,30.6219421849,4,0.0,0.0,0.0,1.0,0.0,0.0,0.113594562,0.014100244,0.004223214,5.03e-05,0.006249188,0.192926542,0.0,0.195670455,0.0,0.0,0.473183036,0.187857663,1.25464773809,17.8594035329,7.16316693838,-0.04486504081,0.30422421618
104112235128,208,208-2,4.126721382141113,2.3516407012939453,0.9907538890838624,3.582724094390869,2.5341122150421143,1.149868369102478,1.0,114.192254535,30.4614114503,10,0.00433341830232,0.0,0.00356869742544,0.817868977823095,0.014657150140199,0.159571756308947,0.113592532,0.0016875,0.017129464,2.19e-05,0.065969156,0.022812094,0.0,0.028976461,1.22e-06,0.000679383,0.749130276,0.072158957,0.34322309947,9.33543979811,3.14819144302,-0.10241056032,0.40119291542
104107071477,121,121-6,1.8728338479995728,1.1249864101409912,2.389491558074951,2.0632529258728027,2.155781507492065,2.513727188110352,1.0,114.314556573999,30.5694862598,4,0.15666029318037,0.005098789037604,0.0,0.82791586998088,0.0,0.010325047801147,0.113559659,0.089019481,0.010740666,0.01275974,0.018774351,0.039292614,0.006842938,0.04548336,0.000195211,0.0,0.663320211,0.133779538,0.87771718728,12.353762017,5.82614874636,-0.15774070261,0.43028447874
104110520900,56,56-2,2.40833592414856,3.391668796539306,3.3189682960510254,1.872323036193848,1.836451530456543,2.445493459701538,2.0,114.413986244,30.6440991521,4,0.0,0.0,0.0,1.0,0.0,0.0,0.113547484,0.108977273,0.004174107,0.006625,0.011642451,0.030691558,5.48e-05,0.100216315,0.000596591,0.0,0.623474432,0.117795959,0.73773291981,14.4959515555,6.33525693831,-0.08941498704,0.33705673675
104106353012,99,99-9,4.098432540893555,0.9362398386001588,0.91126948595047,3.290235757827759,2.4536473751068115,2.931321620941162,2.0,114.189996253999,30.5935967001999,5,0.0,0.0,0.0,1.0,0.0,0.0,0.113543831,0.005523945,0.027859984,0.0,0.002408685,0.034258929,0.0,0.064368101,0.000478896,5.19e-05,0.751505682,0.254378312,1.33577862766,14.4839019339,5.06655470527,-0.05889660767,0.37281972399
104107679451,129,129-3,1.39260733127594,3.905536413192749,2.87306547164917,1.286487340927124,1.2897379398345947,1.3995174169540403,2.0,114.199463610999,30.5647571368999,5,0.0,0.0,0.0,1.0,0.0,0.0,0.113538961,0.178340097,0.002971997,0.000988636,0.014713068,0.027144481,2.03e-06,0.110656656,0.004710633,5.6e-05,0.546877435,0.218871462,1.32854571312,16.834097726,6.26486962672,-0.03506343446,0.31388994306
104112820193,185,185-7,2.581012964248657,2.0810296535491943,1.4033327102661133,2.0420243740081787,1.514078140258789,1.4852386713027954,3.0,114.513479927,30.4858820016,4,0.0,0.0,0.0,0.993244104525175,0.0,0.006755895474825,0.113528409,0.051138799,0.015383929,0.000433847,0.009945617,0.018873377,0.0,0.059845779,0.006937094,0.009034091,0.714873782,0.061377412,0.52802720068,16.1743582328,6.76691850553,-0.05311872977,0.31570484895
104104618926,193,193-7,3.3632075786590576,2.398017168045044,1.8942816257476809,3.174139976501465,2.076272964477539,0.7403991222381592,3.0,114.399619186999,30.4861761039,4,0.0,0.0,0.0,1.0,0.0,0.0,0.113508523,0.080170049,0.003696834,0.0,0.0,0.015810471,0.0,0.04825,0.0,0.01160349,0.726960633,0.211043711,1.4457594121,20.4501061943,6.32701670158,-0.07723324006,0.35873488096
104110922350,28,28-2,1.9799011945724487,3.0784382820129395,3.9080419540405273,2.5797693729400635,0.688761293888092,0.5193374752998352,2.0,114.29826366,30.6956304084,4,0.054485134617838,0.005103993875207,0.0,0.934286078856705,0.0,0.006124792650249,0.113502029,0.100309659,0.0,0.0,0.007842127,0.015378247,0.0,0.067293425,0.0,0.0,0.695674513,0.11254128,0.86310127362,15.8648201042,8.80590389516,-0.08363565331,0.33914203985
104112012624,85,85-3,1.6040359735488892,3.71799373626709,3.403115749359131,1.1734176874160769,2.216638326644897,1.303127646446228,2.0,114.415457957,30.6067354461999,14,0.0,0.0,0.0,0.971698113207547,0.0,0.028301886792453,0.113487419,0.181876218,0.005913149,0.002894481,0.006352679,0.060253653,0.0,0.077336851,0.015019075,0.0,0.536866477,0.080040437,0.45322159041,10.9714708765,2.77472788965,-0.074563034,0.28931608053
104105900828,83,83-1,3.352888584136963,3.241800546646118,1.5556968450546265,3.7775611877441406,1.8577203750610352,0.9569191336631776,3.0,114.201110787999,30.622626694,4,0.0,0.0,0.0,0.992351816443595,0.0,0.007648183556405,0.11347362,0.051032468,0.00014164,0.0,0.0,0.000969968,0.0,0.048902597,1.06e-05,0.0,0.785469156,0.104579805,0.58064914252,11.5423859433,4.72040515658,-0.133584579,0.43104688131
104109425758,141,141-5,1.841046690940857,2.903797149658203,3.0722532272338867,1.4849989414215088,3.1052730083465576,3.7116005420684814,1.0,114.211743425999,30.5367412370999,5,0.083322716269588,0.0,0.0,0.898840616639062,0.0,0.017836667091349,0.113472403,0.112924513,0.029376218,0.001612419,0.017911526,0.051188312,0.0,0.129665584,0.0,0.0,0.543848214,0.063417415,0.54100173235,14.1109131891,7.50151248764,-0.12705394175,0.36873090391
104108353141,201,201-6,3.113399028778076,3.654670238494873,2.4899661540985107,2.8546321392059326,2.2060086727142334,1.2774523496627808,3.0,114.276559297999,30.4792668535,14,0.0,0.0,0.0,0.990823349477441,0.0,0.009176650522559,0.113459821,0.067696429,0.000329951,0.004549919,1.87e-05,0.006323052,0.00285349,0.083036526,0.00808401,0.0,0.713648133,0.097394396,0.62112544908,13.4862449197,9.13200321558,-0.07754761763,0.31272749309
104106291328,46,46-1,2.2060658931732178,3.0884768962860107,2.030493259429932,2.0745017528533936,2.0063469409942627,2.818394899368286,3.0,114.574680216,30.6571060963,4,0.0,0.0,0.0,1.0,0.0,0.0,0.113458604,0.074965097,0.023678977,0.004100649,0.010253247,0.013534903,0.0,0.101767045,0.003772727,6.82e-05,0.654400568,0.197708722,1.03655694462,13.8304770045,5.31055609417,0.0035947154,0.30882987775
104112159166,191,191-2,2.232922315597534,3.25006103515625,2.365477561950684,1.7032479047775269,1.3031055927276611,1.1082754135131836,3.0,114.442457961,30.4879651078999,4,0.080505230926257,0.0,0.0,0.910436335799949,0.0,0.009058433273794,0.113445211,0.064280844,0.004262581,0.006600244,0.009993101,0.038350649,0.0,0.164591721,0.000787744,0.0,0.59767776,0.145117051,0.87682539071,12.3803405751,4.40411833765,-0.12145077235,0.40997255828
104113295283,86,86-1,2.569546937942505,4.529048442840576,2.198190927505493,2.344000577926636,1.4030731916427612,1.0681248903274536,3.0,114.379191040999,30.6180859153,4,0.0,0.0,0.0,1.0,0.0,0.0,0.113445211,0.09318263,0.0,0.0,0.0,0.000388799,0.0,0.041918425,0.0,0.0,0.751064935,0.204392618,1.11316577873,14.4224232783,5.8340329292,-0.04516095644,0.28240702632
104112513772,173,173-3,2.860005617141724,1.780146598815918,1.252336859703064,4.059318065643311,2.57203221321106,2.991858720779419,1.0,114.401088125,30.5069724115,4,0.0,0.0,0.0,0.999872432708254,0.0,0.000127567291746,0.113409091,0.028291396,0.058257305,0.0,0.0,0.104342532,0.0,0.064746347,0.0,0.0,0.630953328,0.212944859,1.84919428865,21.7421069949,8.77866323047,-0.07316880415,0.33483425189
104108299201,140,140-11,3.3847601413726807,2.42293119430542,1.6267555952072144,1.6292353868484497,1.791070818901062,3.509253025054932,1.0,114.240165400999,30.5348647595,14,0.137302396736359,0.007266700662927,0.0,0.855430902600714,0.0,0.0,0.113408685,0.084558442,0.024413961,0.0,0.033064529,0.024206981,0.0,0.114760552,0.015585633,0.000101055,0.589899351,0.120187463,0.8039383401,13.9059805642,8.10432045982,-0.12989399276,0.36955084391
104113436741,75,75-7,4.0242228507995605,3.5475730895996094,2.2897753715515137,3.2747936248779297,2.287313222885132,0.6487038135528564,3.0,114.356426049,30.6268899834,14,0.103606473811648,0.0,0.0,0.893972218682299,0.0,0.002421307506053,0.113403003,0.087459416,0.0003125,0.0,0.000378247,0.003937906,0.0,0.02100487,0.0,0.0,0.773504058,0.137829201,0.8831518959,13.7212244719,5.05021192879,-0.11238541075,0.20679937461
104108328228,114,114-5,1.4410651922225952,3.540851593017578,3.727838039398194,0.9812588095664978,0.4747794866561889,0.5283752679824829,2.0,114.009097767,30.5783193814999,6,0.0,0.0,0.0,1.0,0.0,0.0,0.113390828,0.117789367,0.003641234,7.43e-05,0.003040179,0.003845373,0.0,0.066116883,0.004198458,0.0,0.687903409,0.087387673,0.4543228101,13.6187888121,8.47855347688,-0.05985366366,0.30964573991
104111061060,11,11-2,2.002152919769287,2.130247116088867,2.4881856441497803,1.996923923492432,3.4910213947296143,3.4627277851104736,1.0,114.578480819,30.7289388963,4,0.001657529006758,0.035700624760933,0.023715415019763,0.886395511921459,0.0,0.052530919291088,0.113387987,0.094770698,0.003230114,0.072028409,0.012428977,0.053955357,0.0,0.081343344,0.0,0.0,0.568855114,0.046697661,0.26268906284,7.83080142248,2.72590648374,-0.09103360115,0.35870706821
104113245131,116,116-7,2.839519739151001,3.234950065612793,1.7895201444625854,2.1430346965789795,3.978692054748535,0.9881290197372437,2.0,114.216517443,30.5705803753999,5,0.020907700152983,0.005481896991331,0.0,0.973610402855686,0.0,0.0,0.113376218,0.045910308,0.031575487,2.07e-05,0.005306818,0.024349432,0.000476867,0.024285714,0.000258523,0.004101055,0.75033888,0.151276577,0.95597583925,15.1120376446,5.42471159845,-0.11753977401,0.37974747479
104109747868,184,184-1,1.8266106843948364,3.0881786346435547,2.2546346187591557,2.2802302837371826,2.196208238601685,3.004729986190796,2.0,114.294488776999,30.5012838242,4,0.0,0.0,0.0,1.0,0.0,0.0,0.113355925,0.128789773,0.031989854,0.000268263,0.010020698,0.025831981,0.0,0.125255276,0.00879586,0.0,0.55569237,0.262074749,1.23815733802,13.2444685539,6.51783161689,-0.04048900129,0.28162153089
104109903493,219,219-3,2.107407331466675,4.424737930297852,2.3638839721679688,1.6542943716049194,2.2966630458831787,3.3733484745025635,1.0,114.253046495999,30.4501192982,14,0.353391126976033,0.001019887812341,0.0,0.645588985211627,0.0,0.0,0.113339286,0.002974432,0.000335227,0.079765016,0.003694399,0.034721591,0.0,0.156793425,3.25e-05,4.1e-05,0.608303166,0.02907261,0.15573679644,4.29387270517,2.38292089379,-0.30644298182,0.16214274145
104111906187,128,128-2,2.453439950942993,4.067742824554443,3.616905450820923,2.181496381759644,2.009429931640625,0.7422463893890381,3.0,114.23770682,30.5662275106,4,0.030708460754332,0.0,0.0,0.969291539245668,0.0,0.0,0.113334821,0.14492086,0.004940341,0.000168831,0.003491071,0.040683442,7.18e-05,0.043303977,0.0,0.0,0.649084821,0.149876782,0.93321068123,14.3241241195,7.14846948495,-0.10514047259,0.33970806311
104110958631,173,173-8,1.918150782585144,3.807213068008423,3.5238640308380127,1.1500611305236816,1.1731462478637695,0.9943033456802368,2.0,114.409989674,30.5047549605,10,0.0,0.0,0.0,1.0,0.0,0.0,0.113330763,0.226957792,0.004279221,0.000340503,0.009134334,0.013260146,0.0,0.048749594,0.000832386,0.0,0.58311526,0.214635744,1.96407530855,24.9261394166,8.75888523059,-0.06707791172,0.3361219509
104110900448,114,114-4,2.176189661026001,0.654146134853363,1.5765975713729858,2.777227640151977,3.2389333248138428,3.852325677871704,1.0,114.018340535999,30.5788402357,4,0.002421307506053,0.0,0.0,0.997578692493947,0.0,0.0,0.113297484,0.058247159,0.043620942,0.016149351,0.010493101,0.047400568,0.0,0.103981331,0.0,0.0,0.606799107,0.212528439,0.92968949863,13.2224137326,5.03909068371,0.01011828623,0.32310553113
104106630190,36,36-2,2.536262273788452,3.165072202682495,3.4263722896575928,2.1126577854156494,2.285404920578003,2.825425863265991,2.0,114.57455186,30.6823612799,5,0.058560857361572,0.0,0.0,0.941056391936719,0.0,0.00038275070171,0.113291802,0.090592938,0.0,0.015454951,0.0,0.031026786,0.0,0.102310471,0.011936688,0.0,0.635386364,0.065818892,0.37767033661,12.4166641334,6.2648784343,-0.10513380906,0.32869009897
104109968345,186,186-13,4.439557075500488,2.8242828845977783,1.115689992904663,3.229660987854004,4.0299458503723145,1.5469043254852295,3.0,114.269933566,30.4849779221,4,0.0,0.0,0.0,1.0,0.0,0.0,0.113289367,0.066635958,0.016261364,0.002105114,0.00654789,0.01735836,0.0,0.031744724,0.002556412,0.002242289,0.741258523,0.194826695,0.80440981495,12.3291494893,5.94908789099,-0.05323705921,0.29449033432
104107721919,201,201-6,3.0171749591827397,3.2392711639404297,2.9751994609832764,2.6418232917785645,1.4540481567382812,1.242432713508606,3.0,114.276559297999,30.4792668535,14,0.0,0.0,0.0,0.990823349477441,0.0,0.009176650522559,0.113260958,0.072623377,0.006790584,1.06e-05,0.001294237,0.015317776,0.0,0.08295414,0.006426136,0.006106737,0.695215503,0.097394396,0.62112544908,13.4862449197,9.13200321558,-0.07754761763,0.31272749309
104110910060,21,21-1,3.4348723888397217,1.532057523727417,1.8329020738601685,2.70418643951416,3.7037198543548575,3.819035053253174,1.0,114.282119649999,30.7140984147999,14,0.025111536010198,0.01363926067559,0.312045889101338,0.594008922880816,0.0,0.055194391332059,0.113247971,0.032041802,0.003361607,3.49e-05,0.008816964,0.060924919,0.0,0.088390828,0.0,2.07e-05,0.693160308,0.036003844,0.24390087576,7.40298688351,3.86820808223,-0.14556120411,0.51495581903
104113269025,251,251-2,2.6982483863830566,2.681090831756592,2.133788585662842,1.7358602285385132,0.800092339515686,0.5704531669616699,3.0,114.344028433999,30.3698107841999,4,0.001783893985729,0.039500509683996,0.022043832823649,0.871559633027523,0.0,0.065112130479103,0.113244724,0.099864448,0.010142857,0.000265422,0.013932224,0.019150568,0.0,0.044626218,0.003032873,0.0,0.695740666,0.072430866,0.2963836165,8.22261695615,2.9924829471,-0.10363433777,0.43490302028
104105332121,51,51-3,2.320674180984497,1.6303846836090088,2.5481204986572266,2.6722590923309326,1.879542112350464,2.8874189853668213,3.0,114.281061753,30.6595922799999,14,0.0,0.001275347532203,0.0,0.990945032521362,0.0,0.007779619946435,0.113238231,0.114323458,0.024481331,0.00379099,0.011607955,0.053862419,0.0,0.099739448,0.0,0.0,0.578956169,0.130309318,2.30465441441,40.4752148645,32.2836579065,-0.1194215815,0.40930220321
104107677434,143,143-3,2.693049669265747,3.3340864181518555,4.159039497375488,2.635030031204224,0.848044216632843,0.7815698385238647,2.0,114.185007791999,30.5418822769999,4,0.0,0.0,0.0,0.974767427042182,0.0,0.025232572957818,0.113236201,0.106234984,0.005778003,0.000512175,0.002562094,0.005090909,0.0,0.073534091,0.005245536,0.000637987,0.687168019,0.170219859,0.94990195225,14.2997953572,9.90424579266,-0.08634299438,0.3551463107
104108878582,27,27-10,3.0145342350006104,3.052340507507324,2.520893096923828,2.6871299743652344,1.632683038711548,3.065786600112915,3.0,114.574519409,30.6886094755,4,0.212163712864975,0.0,0.0,0.756853244931786,0.0,0.030983042203239,0.113235795,0.057749594,0.003914773,0.000716721,0.01171388,0.01961526,0.0,0.070200487,0.003574675,0.0,0.719278815,0.057092123,0.46143407245,12.5884671212,7.23302336379,-0.14461282917,0.26905218884
104110137409,236,236-1,2.738882780075073,1.5056114196777344,1.831349492073059,3.054109811782837,3.271456480026245,3.6326982975006095,1.0,114.252255821,30.4247828476,4,0.043101249681204,0.0,0.0,0.951287936750829,0.0,0.005610813567967,0.113211445,0.02910836,0.015752435,0.068250812,0.002076705,0.047693182,0.0,0.098395698,0.0,5.24e-05,0.625457792,0.100599733,0.50561948902,11.5564513309,5.26642973165,-0.05498793705,0.32851798922
104108776484,89,89-6,3.010197639465332,1.7003097534179688,1.344133973121643,2.82410216331482,1.7325310707092283,2.925600051879883,1.0,114.361653309,30.6027127756999,4,0.00472179683512,0.0,0.0,0.993874425727412,0.0,0.001403777437468,0.113200081,0.058570617,0.016152192,0.010385552,0.011725649,0.022642045,0.0,0.102504058,0.004062906,0.000211445,0.660338474,0.197213162,0.99080685365,14.047570013,5.89276055472,-0.07563879945,0.34405858602
104110969122,121,121-6,1.8969542980194087,2.0857882499694824,2.750143527984619,1.258867859840393,3.021819829940796,0.8957569599151611,2.0,114.314556573999,30.5694862598,4,0.15666029318037,0.005098789037604,0.0,0.82791586998088,0.0,0.010325047801147,0.113187094,0.141660714,0.002762175,6.09e-05,0.001837662,0.039954545,0.018597808,0.047338474,0.004629464,0.0,0.629971185,0.133779538,0.87771718728,12.353762017,5.82614874636,-0.15774070261,0.43028447874
104113148748,187,187-1,3.124651908874512,4.110010147094727,3.1038200855255127,1.4526721239089966,1.571213960647583,1.0228360891342163,2.0,114.505461639999,30.4954775096,4,0.025624681285059,0.0,0.0,0.919173890872004,0.0,0.055201427842937,0.113171672,0.14612013,0.006301948,0.000400974,0.000420455,0.021855925,0.000446023,0.028556818,0.001334416,0.003188718,0.67820211,0.077779316,0.55866008206,12.1654254954,4.25168978991,-0.09779993729,0.39094355632
104113070446,116,116-5,2.733452796936035,3.080450773239136,2.9241247177124023,1.566952347755432,1.5282113552093506,1.5062717199325562,2.0,114.202896297999,30.5750365831999,4,0.078628775328151,0.0,0.0,0.913470115967886,0.0,0.007901108703963,0.113162338,0.150726867,0.031076299,0.003803571,0.013340503,0.032124594,0.0,0.158963474,0.018069805,0.0,0.478732549,0.223813196,1.27740584879,15.1026120222,4.59697336548,-0.06110461655,0.32808766178
104113038431,68,68-2,2.256064414978028,2.561333656311035,1.3946892023086548,1.72402024269104,2.2628188133239746,1.285840630531311,3.0,114.240824798,30.6357760022,4,0.0,0.0,0.0,0.998087710351861,0.0,0.001912289648139,0.11312987,0.046096185,0.036638393,0.0,0.010948052,0.008558442,0.0,0.10787987,3.25e-06,0.0,0.676745942,0.127952172,0.77045853264,13.901367746,5.57006965611,-0.1157661369,0.46609391936
104112979968,36,36-3,1.632109761238098,3.6920220851898193,3.0370640754699707,1.027978539466858,1.9742037057876587,2.5551066398620605,2.0,114.573849953,30.6821359033,4,0.083109919571046,0.0,0.0,0.91650708540789,0.0,0.000382995021065,0.113126623,0.176128247,0.022013393,0.004560877,0.017390016,0.026541802,0.0,0.108101055,0.002495942,0.0,0.529614042,0.070320069,0.38040103577,12.5148415519,5.94813718534,-0.106839488,0.31509898242
104110691688,175,175-2,3.1591875553131104,2.640150547027588,0.9229711890220642,3.10483455657959,0.9888941049575806,1.775654911994934,2.0,114.377990143,30.5068213312999,4,0.0,0.0,0.0,1.0,0.0,0.0,0.113126623,0.027728084,0.039610795,0.000166802,0.001187906,0.021600649,0.0,0.113957792,0.014544643,0.00025487,0.667821834,0.199769516,1.36000704404,19.2928668105,6.97027982241,-0.0942609909,0.41572485541
104107932522,251,251-3,1.52387273311615,3.2067456245422363,2.603001594543457,2.6708874702453613,2.9574103355407715,1.5400079488754272,1.0,114.343751079,30.3692934727,4,0.004077991589142,0.081304957308526,0.023830763349051,0.822097616923665,0.0,0.068688670829616,0.113117289,0.095273945,0.01029586,0.01914651,0.013772727,0.052612825,7.31e-06,0.049183847,0.017018669,0.0,0.629571023,0.064642153,0.25669236096,7.70616607305,2.82519371548,-0.10811066771,0.43975901034
104108718686,160,160-6,0.5845598578453064,4.096350193023682,4.989980220794678,0.7928798794746399,1.787487268447876,0.694808840751648,2.0,114.350287735999,30.5121564566,14,0.003062396325124,0.0,0.0,0.996937603674876,0.0,0.0,0.113106331,0.255932224,0.00351664,0.002192776,0.015260958,0.017943994,0.0,0.142449675,0.005373377,2.6e-05,0.444198052,0.193111221,1.22787166668,16.843396449,6.90382734542,-0.09327142309,0.38007421237
