ID,Prefer,Monotonous,Quiet,Extensive,Vivid,Oppressive,Hexagon_ID,Complex_ID,Floor,Lon,Lat,LCZ_Catego,LC_Water,LC_Trees,LC_Crops,LC_Built_Area,LC_Bare_Ground,LC_Rangeland,WV_Sky,WV_Highrisebuilding,WV_Lowrisebuilding,WV_Grass,WV_Hardground,WV_Tree,WV_Water,WV_Railing,WV_Road,WV_Barrenland,WV_Buildinginterior,BD,FAR,BH,BH_SD,NDBI,NDVI
104109865357,5.0,1.260228220260496,2.443667846513181,4.46272083301093,2.943815845176759,2.0307877301154456,154,154-11,3.0,114.183097215,30.5145021682,5,0.043954643903682,0.04051471525035,0.0,0.853357115556122,0.0,0.062173525289846,0.294664367,0.150130682,0.018910308,0.003879464,0.020758523,0.044569805,0.01023336,0.100711851,0.010745942,7.75e-05,0.345318182,0.161150807,0.69185126049,9.60149179028,3.958671428,-0.10749831638,0.44229978923
104109539168,4.747208567899392,3.290522301273463,0.13010253976425334,3.908032658950994,0.8676085880306947,1.8534513517544047,138,138-9,3.0,114.264704836999,30.5375579469,4,0.104243659997451,0.005352363960749,0.0,0.890403976041799,0.0,0.0,0.294250406,0.195377029,0.009622971,0.00119724,0.007164367,0.031784903,0.0,0.073028815,0.012696023,0.00182711,0.373040584,0.131615191,0.80764804173,13.6297927887,5.86148970774,-0.12924230358,0.22156638508
104109462400,4.2765437800137835,3.075252889404832,1.6251335675685812,4.5077605294628045,2.0226143372572,2.8007216754132425,92,92-1,3.0,114.291319998999,30.6019655463,4,0.0,0.0,0.0,1.0,0.0,0.0,0.290471997,0.158131494,0.092299919,0.0,0.014702922,0.029460633,0.0,0.100388393,0.000771104,2.88e-05,0.313744724,0.216064938,1.96235538869,23.7729141904,10.6877012888,-0.03897836475,0.33524151356
104111409570,4.978321147330292,1.9158469772953666,2.05394060799979,5.0,1.1881145287304373,1.052644475335601,106,106-1,3.0,114.096302011999,30.5905771981999,14,0.033239938869078,0.0,0.265664798777382,0.70109526235354,0.0,0.0,0.287924919,0.026164367,0.004955357,0.003510146,0.001326299,0.078174107,0.000247565,0.088627435,5.97e-05,0.000359984,0.508643263,0.087876027,0.30910856664,5.72893168901,2.03796559291,-0.10264005964,0.43677165425
104112912059,4.759969316208617,1.3109016364649109,1.085579551915484,3.436405820595837,2.7130537636651972,2.694551688834918,83,83-4,2.0,114.203087185,30.6155551270999,5,0.0,0.0,0.0,0.996685364609893,0.0,0.003314635390107,0.286823052,0.242974026,0.011130682,0.000426948,0.129751623,0.022007711,0.0,0.085703734,0.004267857,2.44e-06,0.216911932,0.161322565,0.91249645985,13.2757916232,5.65485597284,-0.12389568177,0.43104624844
104109574308,5.0,3.6206652866467643,0.6613818449846546,4.165143331604668,2.0316998633751493,1.8251211057613783,154,154-11,3.0,114.183097215,30.5145021682,5,0.043954643903682,0.04051471525035,0.0,0.853357115556122,0.0,0.062173525289846,0.285809659,0.093285714,0.053583604,0.000446023,0.01021388,0.017994318,0.0,0.113404627,0.029417614,0.000109172,0.395717938,0.161150807,0.69185126049,9.60149179028,3.958671428,-0.10749831638,0.44229978923
104110679411,3.895504912976992,2.510156766081647,1.4505950349126993,4.901991615900707,3.2789953999630677,2.343792697555456,42,42-6,3.0,114.225202541,30.6604918409,4,0.020142784293728,0.0,0.0,0.979857215706272,0.0,0.0,0.284140016,0.136002841,0.001768669,0.007225649,0.003767857,0.021663149,0.0,0.112988636,0.000120942,0.000504464,0.431700487,0.107158622,0.90501131433,15.3946884304,9.76288132656,-0.14249646375,0.47202780338
104111118641,5.0,1.365439921122863,3.3426708910748832,5.0,3.3158643783959914,0.954146839219223,178,178-1,3.0,114.145713843999,30.5026978558999,4,0.072356687898089,0.000764331210191,0.0,0.92687898089172,0.0,0.0,0.282516234,0.033883117,0.0755,0.003467127,0.001720373,0.094060065,0.0,0.04960836,0.024931412,0.002831169,0.431465503,0.167220637,0.80432331843,12.4997575787,4.54286366587,-0.14874313425,0.4359418313
104107354938,5.0,1.6434289722557949,4.000159115887316,5.0,4.046539809915162,0.9498643172521785,245,245-7,3.0,114.410146933999,30.3995535347999,4,0.021916411824669,0.0,0.009556574923547,0.915902140672783,0.0,0.052624872579001,0.282258117,0.046885958,0.041926948,0.003133523,0.008576299,0.034409497,0.001482955,0.125067776,0.002909091,0.013440747,0.439908279,0.094787692,0.48951566287,11.5489828898,5.60369709072,-0.1190097976,0.4410052304
104110802041,5.0,2.271133994482124,1.993932582605952,5.0,2.7361319468675855,0.1540078587516658,108,108-6,3.0,114.308837139,30.5755885708,5,0.230337794773741,0.0,0.0,0.769662205226259,0.0,0.0,0.281749188,0.019412744,0.026466315,0.000683442,0.014714692,0.034248377,0.085267451,0.076946023,0.016780032,0.000387987,0.443328328,0.146776639,0.97495559905,13.9119193276,6.77314548182,-0.18215964822,0.07443925709
104111848591,5.0,2.529710349851675,2.568146179063763,5.0,2.9866573204468483,1.1769301890929362,42,42-3,3.0,114.238493754999,30.6622542033,4,0.029704232534421,0.001147373788883,0.044620091789903,0.857853136155023,0.0,0.06667516573177,0.280068182,0.057734172,0.006924919,0.013787338,0.009924919,0.077982143,0.000592127,0.117883117,0.026251623,0.000829951,0.40802151,0.052105665,0.18215195488,6.90800752302,3.1127077048,-0.12033122533,0.37873523813
104112407916,5.0,2.913992238203068,1.6618721003386723,4.824140881949691,1.0762716615556587,0.6268220851353175,21,21-10,2.0,114.287783325,30.6987856197999,4,0.084183673469388,0.0,0.0,0.907142857142857,0.0,0.008673469387755,0.279198052,0.007282873,0.017751218,0.003708198,0.003541802,0.039228084,0.046530032,0.138326705,0.004333604,4.75e-05,0.460051948,0.117832555,0.79686795493,16.2815981982,8.53190713567,-0.11405247502,0.34849317121
104112390283,4.705467348055652,3.3125068001412363,1.8588003837827591,4.344591716382096,1.5587601946772136,1.6766509438372736,148,148-1,3.0,114.079629613999,30.5321405812,5,0.251433668918058,0.000509748948643,0.000127437237161,0.729068433796355,0.0,0.018860711099783,0.278558036,0.093955763,0.013405438,0.000643669,0.001931818,0.024341721,8.48e-05,0.06702638,0.004928977,8.85e-05,0.514987013,0.049596882,0.14443607647,6.2813501176,2.73028102374,-0.13295572893,0.30068740188
104110060598,4.214699815140378,1.6315376663049126,2.070559380776305,3.8681330664407376,2.776658545913768,2.5987278512774266,146,146-1,3.0,114.109309675999,30.5400978651,6,0.034676185619582,0.009051504334523,0.078148903620602,0.842172361040286,0.0,0.035951045385008,0.277244318,0.040198052,0.043189123,0.003999594,0.003153409,0.040540179,0.0,0.06663961,5.6e-05,9.74e-06,0.524969968,0.121238132,0.39710473218,6.50601232287,3.53660584962,-0.13485963093,0.48301908663
104112038099,3.7881842376790384,3.001169975723037,0.5919944552219226,3.1354566257510563,1.4138175745998385,2.9054181123964673,190,190-1,3.0,114.223390338,30.4935003344,4,0.00395105786388,0.0,0.0,0.984450675503441,0.0,0.011598266632679,0.27676664,0.221505682,0.004951299,0.001948052,0.021622565,0.019062906,0.006187094,0.147946023,0.000371347,0.005023539,0.294614854,0.078410741,0.22416333337,6.03223770827,3.12743297766,-0.07788396781,0.34142755429
104113254290,5.0,2.221559922617713,2.7068050509970263,4.776893790541404,3.4503035017500068,0.4419859963788699,152,152-1,3.0,114.231273099,30.5307461205,14,0.018230494645589,0.0,0.0,0.94518103008669,0.0,0.036588475267721,0.275034903,0.021772727,0.006028409,0.048358766,0.017107143,0.057002841,0.012838474,0.118270292,0.019151786,4.83e-05,0.424385958,0.078610094,0.77320137499,17.2253521564,11.0377904242,-0.09200506798,0.36981771038
104113026821,4.432824026659972,3.139820489790222,1.9256100336452546,3.064763860041575,3.0715249814562244,3.269806551529053,227,227-1,3.0,114.293419091,30.4380731380999,14,0.0,0.028429372768995,0.0,0.881055583885773,0.0,0.090515043345232,0.274784497,0.052280032,0.059149351,8.93e-05,0.007261364,0.042534497,0.0,0.096774756,0.000183847,0.000125812,0.466814529,0.027515858,0.09789852321,4.19328460211,1.23228413051,-0.10830020571,0.37394625032
104110518556,5.0,2.8790732054538353,0.5126505711817617,4.896837141251229,1.9285683517668208,1.3544857542649917,138,138-9,3.0,114.264704836999,30.5375579469,4,0.104243659997451,0.005352363960749,0.0,0.890403976041799,0.0,0.0,0.274266234,0.126333198,0.005242695,0.001885552,0.020212256,0.031637175,0.010471185,0.060770698,0.001512581,0.030688312,0.435793831,0.131615191,0.80764804173,13.6297927887,5.86148970774,-0.12924230358,0.22156638508
104107356234,5.0,1.4605363406944147,2.026159388269096,4.237026696903095,2.028314828876839,1.3535898124871286,116,116-7,3.0,114.216517443,30.5705803753999,5,0.020907700152983,0.005481896991331,0.0,0.973610402855686,0.0,0.0,0.274010958,0.067829545,0.046618912,0.011655438,0.008847403,0.066097808,0.008517451,0.041117695,0.011696834,0.001127435,0.462473214,0.151276577,0.95597583925,15.1120376446,5.42471159845,-0.11753977401,0.37974747479
104106226231,5.0,3.8508530071684177,1.3900448766395497,4.3961559853479315,2.4275519754516273,1.9223802514966235,250,250-2,3.0,114.354222276,30.3721504801999,4,0.000510790448219,0.0,0.197165113012387,0.802324096539395,0.0,0.0,0.273325487,0.102061282,6.57e-05,0.000179383,0.000778815,0.019707386,0.0,0.08742776,0.0,1.62e-06,0.516452516,0.057730057,0.27778148144,8.09976219236,2.70904748052,-0.14395601269,0.50121266357
104113159001,4.318030122105564,3.9560079946382793,2.2704630538517656,4.089606823910008,2.060895332096965,2.345088623887741,120,120-8,3.0,114.343614701999,30.5618589219999,4,0.0,0.0,0.0,1.0,0.0,0.0,0.272925731,0.124752029,0.003784497,0.002018669,0.003020698,0.01561039,0.0,0.053710227,0.0,0.000146104,0.524031656,0.198351595,1.3106118595,17.8738863708,7.68934606828,-0.06813944107,0.32817495242
104105850014,3.676333932299683,2.505763866094722,1.248293583724892,3.7068056019841547,1.6274989483352944,3.0412950359923405,178,178-2,3.0,114.142104802999,30.4996807371,14,0.045315292315548,0.0,0.0,0.954684707684452,0.0,0.0,0.272578328,0.144474838,0.010255276,0.009716315,0.014594156,0.031076705,0.0,0.071394886,0.00740625,0.0,0.438503247,0.166622654,0.70519065012,11.1584528615,4.192225855,-0.14372263284,0.45204785023
104113307438,4.829048774309638,2.5244512274171003,1.5104884370089864,4.290891092562856,2.1012100488087255,2.2111408985894223,27,27-4,3.0,114.564794814999,30.6979079486999,5,0.144277338771348,0.041040020392557,0.0,0.779505480499618,0.0,0.035177160336477,0.271125,0.12451461,0.013356737,0.0,0.008096591,0.014896916,0.006489042,0.140523945,0.00073539,4.34e-05,0.420218344,0.059316446,0.33427026112,7.9605038929,3.32185382413,-0.16964931653,0.38861646101
104109594865,4.365727388203743,1.6409488060540307,0.4001869756227477,4.075174023746037,2.1509676887768947,1.9191453819496225,123,123-2,2.0,114.048722009,30.5679179283,5,0.0,0.0,0.0,1.0,0.0,0.0,0.270905844,0.089812094,0.045319399,0.003334821,0.072653815,0.076433847,0.0,0.084471997,0.000366883,0.000686282,0.355999594,0.163982219,0.7928991842,9.45135927193,3.53514432155,-0.11175043662,0.45485208899
104113157233,4.688357660287417,1.8919909364748837,1.6938378731141177,4.555763303188193,3.819472816900532,1.1488074655403822,168,168-5,3.0,114.221126209,30.5112322726,14,0.0,0.053027405991077,0.0,0.946080305927342,0.0,0.000892288081581,0.270315747,0.165713474,0.023177354,0.00204586,0.006616071,0.022137175,0.002516234,0.165956575,0.027450893,0.013488636,0.300581981,0.055683482,0.60520948782,19.1305507057,13.0230569608,-0.12445343618,0.39072368983
104111945788,4.016064337748542,2.2212584461628118,1.337391204024546,3.496481615796379,2.668226490560369,3.212497874901468,169,169-2,3.0,114.443559117,30.5090369800999,6,0.003185119123455,0.043062810549115,0.0,0.95375207032743,0.0,0.0,0.269928977,0.156111201,0.005910308,0.007967127,0.027923295,0.036172484,0.00742086,0.051013799,0.000336445,0.0,0.437215503,0.144339657,1.11049267928,15.7145640343,5.27904279322,-0.16584267017,0.48432345463
104108730183,4.600540331733649,3.345277887772176,2.7208012940973707,4.786514030444796,1.0133147251562002,1.6284224629010229,133,133-1,3.0,114.33513956,30.5620412182999,4,0.015549324496559,0.00140198827428,0.0,0.966224827937803,0.0,0.016823859291359,0.269168831,0.111133929,0.00457914,0.0,0.000405032,0.008419237,0.000475244,0.094983766,0.001603084,0.0,0.509231737,0.150179538,1.17907669935,16.468352669,6.7884587327,-0.080602249,0.34214875377
104106655346,4.446493286294539,1.8206872775174392,1.0982471921999626,3.7391860605383527,2.925373513845109,2.3478270932605203,82,82-2,3.0,114.239191816,30.6166693845,10,0.0,0.0,0.0,1.0,0.0,0.0,0.268416396,0.042031656,0.061482143,0.002539367,0.003405032,0.044864042,0.0,0.143885146,0.009042208,0.000732143,0.423583604,0.240876647,1.56414538114,17.9148391774,6.14381052425,-0.0456227821,0.33163776545
104111713605,5.0,2.680181427374878,4.988827438984161,4.8321217765752955,4.064619661255915,0.4668062265653295,21,21-10,2.0,114.287783325,30.6987856197999,4,0.084183673469388,0.0,0.0,0.907142857142857,0.0,0.008673469387755,0.267690747,0.012870942,6.82e-05,8.52e-05,0.0,0.065203734,0.068250406,0.124654221,0.0,0.0,0.461176542,0.117832555,0.79686795493,16.2815981982,8.53190713567,-0.11405247502,0.34849317121
104108509551,4.148831760511674,2.8794522897090093,1.5926255013769934,4.3138641603772525,2.8237492858207167,1.8617498869691398,58,58-1,3.0,114.405315225999,30.6509217119999,5,0.131760204081633,0.002168367346939,0.0,0.848086734693878,0.0,0.017984693877551,0.267480519,0.072481737,0.015503653,0.005578328,0.002029627,0.045113231,0.0,0.132777192,0.011377841,0.0,0.447657873,0.094439853,0.41432505359,9.94402280502,3.94975759007,-0.1606517446,0.3172293885
104112358080,3.751439408606892,4.333798587480012,0.831256140543851,3.4880552292271085,1.2203877372146918,3.2961633041465164,113,113-2,3.0,114.227631098,30.5846375174,14,0.0,0.0,0.0,1.0,0.0,0.0,0.267331981,0.21771875,0.02354099,0.0009375,0.006399756,0.027734578,0.0,0.064711851,0.001210633,0.004056818,0.386357143,0.215457771,1.13942043102,15.0522923426,5.37040869117,-0.05013916303,0.34256353768
104112907290,5.0,3.3100490208049353,1.384427532375417,4.26398343339451,2.6897957927109135,1.8491516285320664,44,44-4,2.0,114.162014986,30.6611350621,14,0.0,0.0,0.0,1.0,0.0,0.0,0.267195617,0.078223214,0.008010958,0.007811282,0.014074269,0.026767045,0.0,0.139956575,0.017491883,0.0,0.440469156,0.145978612,1.0988218028,15.4947833416,9.15693582698,-0.11507355883,0.40650387447
104113143576,5.0,2.690388644059861,2.240766629723624,4.351486673555247,1.4729282439484692,1.473703594322182,177,177-5,2.0,114.360188757,30.5002354372999,4,0.090978593272171,0.0,0.0,0.873853211009174,0.0,0.035168195718654,0.267176136,0.136867695,0.013297484,0.006148539,0.005997565,0.051049513,0.010390828,0.061032062,0.020795455,0.0,0.427244724,0.131952664,0.95383420726,15.0951668276,7.58865980356,-0.17385220686,0.28829913195
104109909857,5.0,2.0002439676332884,2.756821264010548,3.9944534865498826,4.541062141404332,1.3255268134647569,43,43-7,1.0,114.205490069,30.6592371951,4,0.260331632653061,0.0,0.0,0.739668367346939,0.0,0.0,0.265842532,0.047455357,0.043126218,0.001311688,0.044864854,0.133883117,0.0,0.062627029,0.000143263,0.0,0.400745942,0.087268605,0.50987293619,10.668709882,5.67784316272,-0.15299917304,0.33518804871
104111893677,4.2158809079645065,4.280413972622255,1.4285324581866903,5.0,2.4687294700583835,1.3178549059535898,153,153-3,3.0,114.213852242,30.5269105863,5,0.069678407350689,0.0,0.0,0.887825421133231,0.0,0.04249617151608,0.26551664,0.105736607,0.01917776,0.004008523,0.003553977,0.028174107,0.005423295,0.115902597,0.020667614,0.002296266,0.429542614,0.086155108,1.12334204283,20.3821057531,13.5057895479,-0.1325213658,0.39685840156
104104218130,5.0,1.1626164124855183,3.804800561579713,4.974107623979211,3.903713980041028,0.696337968486286,40,40-4,1.0,114.264375047,30.6641315265,4,0.181748661738465,0.028167218965078,0.00152944175376,0.722788682131022,0.0,0.065765995411675,0.265124188,0.058363636,0.00128125,0.025235795,0.006087662,0.058690341,0.0,0.099051542,0.021013393,0.0,0.465152192,0.051420008,0.53413895183,8.97942571203,7.11245964812,-0.14365751372,0.38813035416
104112952402,4.830592653437823,1.5777432225634123,1.4146460222789572,5.0,5.0,0.8194105877072134,142,142-7,2.0,114.210043932999,30.5364445903,4,0.064516129032258,0.0,0.0,0.93446385311743,0.0,0.001020017850312,0.264946429,0.033043831,0.050657873,0.004518669,0.014715503,0.038586039,0.006616071,0.153771104,0.027961039,0.000573458,0.404609984,0.05741155,0.42263616407,12.3177721167,5.685645092,-0.11851743618,0.36093340652
104110901869,4.769216854313881,2.758379345420317,0.9918316612234681,3.2260281476126598,2.5459833085666905,2.419143202406907,146,146-1,3.0,114.109309675999,30.5400978651,6,0.034676185619582,0.009051504334523,0.078148903620602,0.842172361040286,0.0,0.035951045385008,0.264818588,0.093691964,0.015678166,0.001199675,0.004322646,0.044282468,0.0,0.086725649,0.0,0.0,0.489280844,0.121238132,0.39710473218,6.50601232287,3.53660584962,-0.13485963093,0.48301908663
104112783670,5.0,1.4030540339823045,0.9685061412455965,5.0,4.12383460169167,0.8019860113954045,152,152-16,2.0,114.243903345,30.5172327344,4,0.0,0.0,0.0,0.997068196303378,0.0,0.002931803696622,0.264425325,0.053084821,0.004933442,0.022826705,0.006392451,0.045285714,0.018480519,0.153309659,0.039795455,0.000424919,0.39104099,0.123522524,0.5083057401,10.9245963791,4.57613867045,-0.08930885109,0.35944859617
104111153183,4.438486415526541,1.7614910323854798,3.438190947847656,3.6718020825273237,4.534339996444968,1.5016422718256086,51,51-17,3.0,114.301841530999,30.6524899449999,8,0.0,0.0,0.0,1.0,0.0,0.0,0.264096997,0.051796266,0.004330357,0.008785714,0.017258929,0.090752029,0.0,0.218321023,0.003309659,0.00125974,0.340089286,0.144676247,1.755267785,29.5703686713,24.1270062972,-0.08617291893,0.33698997225
104112964498,4.818606935823087,2.1438792904102395,0.6687591545303652,3.8925263940244115,1.307783028128529,2.3606209882921334,51,51-9,2.0,114.28296525,30.6572917811,14,0.0,0.0,0.0,0.991455171534243,0.0,0.008544828465757,0.264086039,0.111297078,0.053661932,0.017031656,0.037894886,0.03367289,0.0,0.082864448,0.024006088,0.01407711,0.361383929,0.134235546,2.31857529748,41.4600305685,32.7387562555,-0.09039913169,0.36200528917
104111658027,5.0,2.5254216234120372,2.8515745968770174,5.0,1.607590722360977,1.370686826697061,101,101-4,3.0,114.175516743,30.5935537256,4,0.199439276156493,0.0,0.0,0.800560723843507,0.0,0.0,0.263289773,0.047765828,0.032396916,0.009215097,0.010015828,0.089931818,0.025972403,0.053647321,0.010720779,0.001827922,0.455215097,0.097128729,0.43876892218,7.05720195849,2.0333333281,-0.11445340578,0.14043519214
104113015153,4.210695115203035,3.1881761191903637,1.4678370116683335,3.8197881071810182,4.18690089203069,3.818650326310034,92,92-1,2.0,114.291319998999,30.6019655463,4,0.0,0.0,0.0,1.0,0.0,0.0,0.263113636,0.147788555,0.017269075,0.000145292,0.008045455,0.016331575,0.0,0.206751623,0.010545049,0.017467532,0.312395292,0.216064938,1.96235538869,23.7729141904,10.6877012888,-0.03897836475,0.33524151356
104107263140,5.0,4.155764502707188,1.9627723836499869,3.6148591016403047,1.2976428827421969,3.0469816381071415,15,15-5,3.0,114.22561806,30.7238930492999,5,0.0,0.0,0.0,1.0,0.0,0.0,0.262562094,0.108060471,0.001424107,0.001104302,0.009963474,0.022669237,0.0,0.12438474,0.0,9.86e-05,0.469732955,0.127854926,0.59095978671,13.2702035928,5.27110126463,-0.07884289099,0.3581634346
104112024598,5.0,2.5388949345223066,0.8390490799458058,4.738566299241967,3.7775758808374866,2.1607675023257134,208,208-1,3.0,114.188682795999,30.4627852664,8,0.015417940876656,0.000127420998981,0.017074413863405,0.883664627930683,0.0,0.083715596330275,0.262339692,0.089777597,0.017271104,0.003856737,0.014356737,0.031730925,0.001186688,0.096961445,0.000787338,0.006871753,0.474859984,0.11344613,0.48456792079,9.89139396074,3.69809740079,-0.10291174245,0.43169527456
104108619583,5.0,1.3192014922124442,2.998728435775524,5.0,2.470237479764096,0.7785880961638155,103,103-7,3.0,114.379204607999,30.5916055974999,4,0.052537617954603,0.0,0.0,0.947462382045397,0.0,0.0,0.262296672,0.031351867,0.031724026,0.000214692,0.000318994,0.07338474,0.021469968,0.095925325,0.001248377,0.0,0.482065341,0.10835845,0.90355799465,18.1397280601,9.01910455337,-0.14846918708,0.40310496848
104111672354,4.122970801573081,1.3783592319358071,2.3129529791401287,4.072684366395616,1.3717437552720053,2.111769468234186,173,173-15,3.0,114.411683457999,30.4975619947,5,0.0,0.0,0.0,1.0,0.0,0.0,0.261959821,0.173081169,0.002596997,0.000555601,0.006801542,0.021828328,0.0,0.086518669,0.000523945,0.0,0.446126623,0.192971869,1.6483564787,21.896758277,7.07542054313,-0.10111485163,0.39658572145
104110899025,5.0,0.7891171578843931,3.0494060605340154,5.0,3.091184002436801,0.3943076603114917,112,112-1,3.0,114.029008825999,30.5883214943,5,0.047345584481879,0.0,0.0,0.952654415518121,0.0,0.0,0.261843344,0.00022849,0.086390828,0.000134334,0.007547484,0.058268669,0.022196429,0.058169237,0.001283279,0.005338474,0.498475649,0.213848528,0.97835761452,12.1532965449,3.452714405,-0.0213178168,0.34591538587
104112598215,5.0,3.06515372665715,1.492466251253219,3.2807070641481184,3.5143982709734503,3.4812110126381524,245,245-3,2.0,114.406442518999,30.4021367546,4,0.024738587095129,0.0,0.0,0.969268043866361,0.0,0.005993369038511,0.260810471,0.101925325,0.018203328,0.003147321,0.013238636,0.085855114,0.002144481,0.074415179,0.001753653,0.0,0.438481737,0.113224731,0.59040078338,13.4384562383,5.84309535427,-0.11080402288,0.37844020452
104113218771,5.0,1.5110276770597304,1.1761496160318514,4.336904201113185,4.4266314488298075,1.7777625801572254,42,42-6,3.0,114.225202541,30.6604918409,4,0.020142784293728,0.0,0.0,0.979857215706272,0.0,0.0,0.260496347,0.103379464,0.00570901,0.030143669,0.017453328,0.069303977,0.005612419,0.115792614,0.01177151,3.57e-05,0.380301948,0.107158622,0.90501131433,15.3946884304,9.76288132656,-0.14249646375,0.47202780338
104108866159,5.0,1.6909434524976064,1.4819321454567607,5.0,3.706542291916534,1.0300657237466593,105,105-1,3.0,114.353143310999,30.5973250527999,4,0.0,0.0,0.0,0.999872514023457,0.0,0.000127485976543,0.260462256,0.072258523,0.04484375,0.0,0.006578734,0.026638393,0.0,0.122739854,0.00755276,0.0,0.458924513,0.178577044,1.1807362246,18.432787699,8.43116489588,-0.098727562,0.41517057381
104111991961,5.0,0.9807767844526344,3.8833094935602657,5.0,4.439151821399944,1.3601539000972893,101,101-3,1.0,114.178586429,30.5939754171999,4,0.0,0.0,0.0,1.0,0.0,0.0,0.260361607,0.068832386,0.031792614,0.005832792,0.058362013,0.073684253,0.0,0.144223214,0.000187094,0.0,0.356724026,0.177889713,0.82977860802,11.5159560372,3.45251277383,-0.07643442598,0.37615949446
104108236814,5.0,2.226333996300589,1.6173875049213668,4.650355640650906,4.606908316353014,0.9533884336585783,239,239-1,3.0,114.162280582999,30.4206646427,16,0.032397959183673,0.120025510204082,0.097321428571429,0.648214285714286,0.0,0.102040816326531,0.260335227,0.061053166,0.01044237,0.020866883,0.002941153,0.021616071,0.057753653,0.170720373,0.000806412,0.000800731,0.392663961,0.065657421,0.36963552863,8.0974273099,3.64829115614,-0.12775260333,0.43897595115
104108210740,4.286242904169101,2.0698420459339903,1.9245337947281973,4.182748262169703,0.9045323160455764,2.1861225955791324,103,103-8,3.0,114.374149931,30.589512628,4,0.0,0.0,0.0,1.0,0.0,0.0,0.259822646,0.102095373,0.019297484,0.001017045,0.002472808,0.037805601,0.011586039,0.103915179,0.000129058,0.0,0.461858766,0.114551191,0.97945334863,20.3765000339,8.74445329724,-0.13793254808,0.40611048318
104112755319,4.452316413941837,1.3168395286603247,4.099313726520795,3.7651517604782767,3.054132331764876,1.73631538036364,103,103-5,1.0,114.382855223999,30.5943988249,4,0.020010196278358,0.0,0.0,0.958577619169003,0.0,0.021412184552638,0.259707386,0.009265422,0.038457792,0.017112013,0.030608766,0.119596185,0.0,0.015521104,0.0,0.0,0.509731331,0.095894951,0.74570983913,15.4445097676,8.76753288098,-0.15198725667,0.39733083166
104113399342,5.0,0.8075519953643487,2.5070908113825023,3.7404523097026376,4.882813969615305,1.7371135776693627,103,103-7,1.0,114.379204607999,30.5916055974999,4,0.052537617954603,0.0,0.0,0.947462382045397,0.0,0.0,0.259009334,0.092600649,0.06637987,0.014673701,0.025239042,0.099588474,0.001924513,0.11330763,0.000251218,0.0,0.326986201,0.10835845,0.90355799465,18.1397280601,9.01910455337,-0.14846918708,0.40310496848
104113039019,4.863164175459973,2.1461639446536274,1.9250260006529731,4.324049196214093,1.2295246727544271,1.691121259921269,201,201-9,3.0,114.288510536999,30.476978612,14,0.0,0.0,0.0,0.964358452138493,0.0,0.035641547861507,0.258155032,0.135603896,0.004261769,0.003651786,0.010772321,0.070279627,0.0,0.069900974,0.001214286,0.0,0.446160308,0.124375967,0.78524608203,14.6913339819,7.71486722707,-0.07673992412,0.29892418518
104108681907,5.0,2.0089488763999324,2.115914888503431,5.0,4.341830881472593,1.4518011547493082,239,239-2,3.0,114.160212165,30.4166896001,5,0.011088452714759,0.039128218200357,0.0,0.793907723680856,0.026510323731838,0.12936528167219,0.258049107,0.031635146,0.087166802,0.000782468,0.000987825,0.03912987,0.000900974,0.121055195,0.001382711,0.001352273,0.45755763,0.069741335,0.3486934428,9.11398822776,3.8723790174,-0.13753573749,0.44148715133
104110442089,4.7863872406426715,1.4464800756074883,1.313594990057293,4.112711939549457,2.768575939193704,1.7371995101207005,168,168-7,3.0,114.226234851,30.5085946648,14,0.0,0.062420382165605,0.0,0.936433121019108,0.0,0.001146496815287,0.257697646,0.075489448,0.008691153,0.024630682,0.014432224,0.033672078,0.0,0.127766234,0.001267451,0.000184659,0.456168425,0.051515346,0.59480381141,17.4835099584,12.752225163,-0.1226300328,0.39058189535
104112730950,5.0,2.941603601082089,1.4932957450605628,5.0,1.2971045360570006,2.0372694288805095,202,202-4,3.0,114.509870539999,30.4802040830999,4,0.0,0.0,0.0,0.99362976175309,0.0,0.00637023824691,0.257010552,0.118340503,0.018506088,4.67e-05,0.012937906,0.018855925,0.0,0.054023539,0.005667614,0.028679383,0.485930601,0.056624507,0.46715127574,16.6462802557,5.63023136722,-0.04230188353,0.29385524199
104106678446,5.0,1.8513122109793234,3.656171068127866,4.589436312013515,4.579674973896017,1.244679732383164,53,53-3,3.0,114.242376514,30.6564331051,4,0.0,0.0,0.0,0.979233023315072,0.0,0.020766976684928,0.256965909,0.031234172,0.013314935,0.000714286,0.019479708,0.038160308,0.005080763,0.137812906,0.045204951,0.005970779,0.446061282,0.106349797,0.68063489297,14.2687802485,8.35405260714,-0.07033195632,0.35616921431
104112770249,3.098258826334561,5.0,0.7332531408697264,2.918493372531871,2.0593450621038527,2.894739454990047,146,146-1,3.0,114.109309675999,30.5400978651,6,0.034676185619582,0.009051504334523,0.078148903620602,0.842172361040286,0.0,0.035951045385008,0.256695211,0.109894481,0.011532873,0.001046672,0.000461445,0.027191153,0.0,0.074894075,0.00017289,0.0,0.518111201,0.121238132,0.39710473218,6.50601232287,3.53660584962,-0.13485963093,0.48301908663
