img_id,Extensive,Monotonous,Oppressive,Prefer,Quiet,Vivid,Floor,Lon,Lat,LCZ_Catego,LC_Water,LC_Trees,LC_Crops,LC_Built_Area,LC_Bare_Ground,LC_Rangeland,WV_Sky,WV_Highrisebuilding,WV_Lowrisebuilding,WV_Grass,WV_Hardground,WV_Tree,WV_Water,WV_Railing,WV_Road,WV_Barrenland,WV_Buildinginterior,BD,FAR,BH,BH_SD,NDBI,NDVI
104111613987.000000000000000,2.433101177000000,3.723752975000000,4.400366306000000,3.026709318000000,5.610305786000000,4.149667740000000,1.000000000000000,114.227057278999000,30.532644410400000,4,0.156082631981637,0.000000000000000,0.000000000000000,0.713338434072941,0.000000000000000,0.130578933945422,0.048502841,0.169943994,0.004584821,0.000956169,0.016940341,0.095658685,0,0.059461851,0.001585227,0,0.602363231,0.055376904,0.62854602278,14.28180979670,7.44713658439,-0.19286158522,0.32666891631
104107796666.000000000000000,2.084760427000000,5.717890263000000,4.342361450000000,2.907237530000000,3.731009483000000,3.963176250000000,1.000000000000000,114.283604186999000,30.497811995700000,14,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.048498782,0.118948458,0.010875406,0.004418019,0.003049107,0.011945617,0,0.096534903,0,0,0.705729708,0.185158111,1.18530404320,17.62812885160,10.33345060960,-0.02371097051,0.26183808294
104108116624.000000000000000,4.346484661000000,4.145125389000000,7.036809921000000,3.158050299000000,5.348903179000000,5.024967670000000,2.000000000000000,114.242376514000000,30.656433105100000,4,0.000000000000000,0.000000000000000,0.000000000000000,0.979233023315072,0.000000000000000,0.020766976684928,0.048462662,0.098032468,0.001310065,0.002989448,0.004734172,0.0073125,0,0.052342127,0.000169643,0.001116883,0.783530032,0.106349797,0.68063489297,14.26878024850,8.35405260714,-0.07033195632,0.35616921431
104109260917.000000000000000,4.330183506000000,5.200179100000000,8.443336487000000,2.988023520000000,4.356866360000000,3.846875191000000,2.000000000000000,114.439468129999000,30.501266181199900,4,0.042442008666837,0.000000000000000,0.000000000000000,0.955008921743564,0.000000000000000,0.002549069589600,0.048461039,0.209451705,0.001272321,0.002773539,0.003633523,0.013565747,0,0.069314529,0.001183847,0,0.65034375,0.153531864,1.08244582297,16.35350882570,5.60231351397,-0.14516852488,0.45773221524
104109081186.000000000000000,2.834685326000000,6.636954784000000,6.654032707000000,3.362677336000000,3.715577602000000,4.078757286000000,2.000000000000000,114.399619186999000,30.486176103900000,4,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.048436282,0.163417208,0.004728896,0.000380682,0.002334416,0.003633929,0,0.050638799,0.001918019,0.015934659,0.708569399,0.211043711,1.44575941210,20.45010619430,6.32701670158,-0.07723324006,0.35873488096
104109868846.000000000000000,3.740620613000000,7.130247116000000,7.547836304000000,2.869751930000000,5.047192097000000,4.781178474000000,2.000000000000000,114.173144058000000,30.534514062200000,4,0.005991077119184,0.006755895474825,0.005226258763544,0.879668578712556,0.000000000000000,0.102358189929892,0.048424513,0.222700487,0.011323052,0.019676948,0.017530438,0.027772727,0,0.056056818,4.46E-06,0,0.596474432,0.110228099,0.60437422106,9.81639165288,6.25653636203,-0.10026191611,0.38558923247
104112757642.000000000000000,2.791173220000000,7.009673119000000,6.776635170000000,4.012217045000000,4.892251015000000,6.504887581000000,2.000000000000000,114.088082503999000,30.471253324799900,4,0.025379415890830,0.000000000000000,0.000000000000000,0.916082132381074,0.000000000000000,0.058538451728096,0.04842086,0.155111201,0.000690341,0.027450487,0.015084821,0.029315341,0,0.091862825,0,0,0.632063718,0.081683569,0.37576517452,7.96407796083,3.74269270632,-0.08361679983,0.35192775425
104107112373.000000000000000,2.065549850000000,4.690565109000000,6.654583931000000,2.841081142000000,2.846395254000000,5.755140305000000,1.000000000000000,114.327348624999000,30.557208094300000,10,0.000509619059753,0.000000000000000,0.000000000000000,0.999490380940247,0.000000000000000,0.000000000000000,0.048418019,0.20197362,0.029659903,0.009908279,0.018341721,0.036062906,0,0.044239854,0,0.001568994,0.609826705,0.160207763,1.31046035625,19.27281600590,7.82620806407,-0.05520664058,0.32037352398
104108854182.000000000000000,3.655846596000000,6.890336037000000,8.577040672000000,3.486840963000000,3.785622597000000,3.030344725000000,2.000000000000000,114.201110787999000,30.622626694000000,4,0.000000000000000,0.000000000000000,0.000000000000000,0.992351816443595,0.000000000000000,0.007648183556405,0.04841112,0.194090097,0.005027192,0.001265828,0.001028815,0.015410308,0,0.075235795,0.000381088,4.99E-05,0.659099838,0.104579805,0.58064914252,11.54238594330,4.72040515658,-0.13358457900,0.43104688131
104106703395.000000000000000,1.997616887000000,4.942348003000000,7.556494713000000,2.279770613000000,3.176208019000000,5.732620716000000,2.000000000000000,114.240165400999000,30.534864759500000,14,0.137302396736359,0.007266700662927,0.000000000000000,0.855430902600714,0.000000000000000,0.000000000000000,0.048400974,0.158543425,0.002522321,0.000676542,0.02475487,0.019191964,0,0.092701299,1.95E-05,0,0.653189123,0.120187463,0.80393834010,13.90598056420,8.10432045982,-0.12989399276,0.36955084391
104109228562.000000000000000,3.758021355000000,4.437974930000000,6.694912434000000,3.483538866000000,3.986526012000000,3.592801094000000,1.000000000000000,114.357480925999000,30.600570893099900,4,0.000000000000000,0.000000000000000,0.000000000000000,0.999872334992978,0.000000000000000,0.000127665007022,0.048389205,0.291887987,0.014065747,0.000332386,0.015815341,0.034524756,0,0.097355519,0.000493506,0.000669643,0.496465909,0.224050008,1.14382762523,15.27196198460,5.90270220162,-0.04896261745,0.35849801406
104113117820.000000000000000,1.984254003000000,4.552402020000000,5.284570217000000,2.977414370000000,4.214126587000000,3.835569620000000,1.000000000000000,114.243313165000000,30.572672694400000,5,0.187149413564508,0.000000000000000,0.000000000000000,0.812850586435492,0.000000000000000,0.000000000000000,0.048373782,0.086319399,0.005568182,0.000909091,0.027395698,0.04101461,5.76E-05,0.13751664,0.000101867,0,0.652475244,0.181890732,1.07687974454,13.74107009150,4.62570875251,-0.03337385473,0.16201649834
104110544003.000000000000000,3.177454472000000,4.431782246000000,7.491873264000000,2.214249611000000,5.326027870000000,4.490475178000000,1.000000000000000,114.286349642999000,30.470845287500000,14,0.000000000000000,0.000000000000000,0.000000000000000,0.980247228240092,0.000000000000000,0.019752771759908,0.048359984,0.123811282,0.032382305,2.84E-06,0.015203328,0.009466721,0,0.087155438,2.52E-05,0,0.683586851,0.102918565,0.87834844368,19.80148076190,13.22120852160,-0.06925321538,0.29236452776
104112032787.000000000000000,2.783996105000000,4.764252663000000,5.271682262000000,2.335792303000000,3.960966349000000,4.734474182000000,2.000000000000000,114.444146043999000,30.433744678699900,4,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.048355925,0.119875812,0.010552354,0.002307224,0.006475244,0.023414773,2.96E-05,0.106463068,0.000351461,0,0.682174513,0.227489205,1.32896176967,16.36101087400,4.89824813275,-0.02284893670,0.31692759559
104111235791.000000000000000,3.130748272000000,5.274140358000000,6.594827652000000,3.633065939000000,6.101967812000000,6.114871025000000,2.000000000000000,114.312546681000000,30.620103937000000,1,0.003695208970438,0.004714576962283,0.000000000000000,0.977446483180428,0.000000000000000,0.014143730886850,0.048351461,0.195130276,0.012362419,0.001051948,0.004997565,0.065006899,0,0.086703734,0,0,0.586395698,0.118992496,0.68952031359,13.67455901090,5.66403635291,-0.07619862774,0.30655795485
104106227133.000000000000000,3.956058502000000,4.959861279000000,5.571095943000000,3.873526335000000,5.109471798000000,5.772521019000000,1.000000000000000,114.313107724000000,30.621384166700000,5,0.000000000000000,0.004716981132075,0.000000000000000,0.979347271800102,0.000000000000000,0.015935747067823,0.048345779,0.168464692,0.026355519,0.00282711,0.040236607,0.067873782,0,0.041094562,0,0,0.604801948,0.126928056,0.77445045649,14.95301797780,6.47676863617,-0.07685732287,0.31159596990
104113291329.000000000000000,4.411449909000000,3.567090988000000,6.564079285000000,6.012215137000000,5.811460018000000,6.900580406000000,1.000000000000000,114.417426512999000,30.641638781400000,4,0.000000000000000,0.000000000000000,0.000000000000000,0.999872497768711,0.000000000000000,0.000127502231289,0.048337662,0.051136364,0.004397321,0.008624594,0.014227679,0.040859172,0,0.056217127,0,2.03E-06,0.776198052,0.191156159,0.89225721007,13.97325471110,5.14464200782,-0.07189466107,0.31128031761
104107845388.000000000000000,3.033620834000000,5.149668694000000,6.560901642000000,2.813852787000000,3.158555746000000,2.723548174000000,2.000000000000000,114.414361106000000,30.726107335399900,4,0.050191570881226,0.050702426564496,0.055427841634738,0.727969348659004,0.000000000000000,0.115708812260536,0.048334416,0.085851055,0.00485836,0.001706169,0.006474432,0.011875812,3.17E-05,0.075567776,0.002438312,2.64E-05,0.762835633,0.061042516,0.18710129724,5.20269187027,2.28738442160,-0.13977916121,0.45086447014
104110056132.000000000000000,2.894187450000000,3.541579485000000,5.271193981000000,3.677367449000000,3.854473591000000,6.402655602000000,1.000000000000000,114.415457957000000,30.606735446199900,14,0.000000000000000,0.000000000000000,0.000000000000000,0.971698113207547,0.000000000000000,0.028301886792453,0.048289773,0.140193994,0.001457386,0.018815747,0.041040584,0.066177354,0,0.102405844,0.000151786,1.34E-05,0.58145414,0.080040437,0.45322159041,10.97147087650,2.77472788965,-0.07456303400,0.28931608053
104111031088.000000000000000,2.447039604000000,3.693669081000000,3.937563658000000,3.359475374000000,4.433527946000000,4.084129333000000,1.000000000000000,114.210345423000000,30.605556504799900,5,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.048289367,0.069791396,0.014951705,0.000506088,0.013335227,0.089096997,0,0.144232143,3.77E-05,0,0.619759334,0.222366787,1.34924981762,17.45809026900,8.03703629486,-0.07631763052,0.36642326437
104111596054.000000000000000,2.895015478000000,6.255205154000000,8.168263435000000,2.723769665000000,3.380718946000000,3.393451214000000,2.000000000000000,114.255096644999000,30.474328537600000,14,0.000000000000000,0.000000000000000,0.000000000000000,0.968514977692798,0.000000000000000,0.031485022307202,0.04828612,0.209868912,0.000529221,0.009341315,0.004144075,0.042261364,2.44E-05,0.041924919,0.003035714,0,0.64058401,0.060138524,0.33158573461,11.31717455320,5.70557653633,-0.07782110650,0.32508979075
104106811517.000000000000000,2.833937168000000,7.034033298000000,6.994883060000000,3.083172083000000,4.520501137000000,3.445348978000000,2.000000000000000,114.218327220999000,30.660380352099900,4,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.048284903,0.171163555,0.004582792,0.010260146,0.027056818,0.016946834,0,0.044775568,0,0,0.676929383,0.133908369,1.22884035877,21.68368991300,12.44499146250,-0.08560849489,0.38061085653
104112900752.000000000000000,4.094250202000000,6.336613178000000,7.183857441000000,3.749981165000000,3.571656704000000,6.016242504000000,2.000000000000000,114.144648797000000,30.519850168700000,14,0.057886013005228,0.000000000000000,0.000000000000000,0.941476475838327,0.000000000000000,0.000637511156445,0.04827151,0.136094156,0.014676542,0.002401786,0.006269886,0.017378247,0,0.074721997,2.44E-06,2.64E-05,0.700146916,0.185467569,1.10095727020,14.33414304700,7.35935212100,-0.12571828434,0.43857013655
104110298910.000000000000000,2.456858635000000,3.238457203000000,4.319883347000000,4.695485592000000,10.226663589999900,10.057289120000000,1.000000000000000,114.309986256000000,30.614339123400000,1,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.048258523,0.057686688,0.002248782,0.00590625,0,0.261206575,0,0.036312906,0,0,0.588380276,0.100614794,0.58893194515,11.83817457730,6.08485226927,-0.15713674071,0.42821344876
104111714044.000000000000000,2.382347584000000,4.021727085000000,7.033236027000000,3.664875269000000,7.740174294000000,6.897798061000000,1.000000000000000,114.290360409000000,30.493364020700000,4,0.000000000000000,0.000000000000000,0.000000000000000,0.903468502932925,0.000000000000000,0.096531497067075,0.048254058,0.096950893,0.014106737,0.000732549,0.013153815,0.034862419,0,0.09613961,0.000249594,8.12E-07,0.695549513,0.114228151,0.78401938577,13.22063400900,9.07569594306,-0.08949603488,0.38803038362
104106226132.000000000000000,4.739306927000000,3.474866390000000,5.912299156000000,4.098957539000000,7.017685890000000,6.130017757000000,1.000000000000000,114.417426512999000,30.641638781400000,4,0.000000000000000,0.000000000000000,0.000000000000000,0.999872497768711,0.000000000000000,0.000127502231289,0.048243506,0.062217532,0.024696023,0.008822646,0.000594562,0.044667208,0,0.079734172,0.001004058,0,0.730020292,0.191156159,0.89225721007,13.97325471110,5.14464200782,-0.07189466107,0.31128031761
104110567489.000000000000000,2.092179298000000,6.072619915000000,7.768108845000000,4.467039585000000,4.713164330000000,7.121959686000000,2.000000000000000,114.364271357999000,30.631273080900000,5,0.025752167261601,0.000000000000000,0.000000000000000,0.967618561958185,0.000000000000000,0.006629270780214,0.048243101,0.179239854,0.007824269,0.002040584,0.014313312,0.043980114,0,0.062508117,0,0,0.641850649,0.165572457,0.92008668713,13.46026311340,4.09465440123,-0.10550464796,0.31353654819
104112245906.000000000000000,2.285162926000000,5.908369064000000,7.197785854000000,3.287415981000000,3.945898056000000,4.781095505000000,2.000000000000000,114.510972950999000,30.495545041400000,5,0.002806122448980,0.000000000000000,0.000000000000000,0.992474489795918,0.000000000000000,0.004719387755102,0.048236607,0.156073458,0.001695617,0.000101055,0.003118912,0.034352679,0,0.124553166,0.004597808,0,0.627270698,0.091099788,0.69061392233,15.77753651200,6.05204457911,-0.09692999298,0.38215202545
104108660302.000000000000000,3.320323706000000,3.514277935000000,7.360694408000000,5.984123230000000,4.129559517000000,6.255942822000000,1.000000000000000,114.299611292999000,30.708338803099900,4,0.067967355266514,0.020530476919153,0.053557765876052,0.829125223157358,0.000000000000000,0.028819178780923,0.048226461,0.119614448,0.013771104,0.004398945,0.016041802,0.030023539,0,0.061382305,0,6.09E-06,0.706535308,0.120350839,0.45569222237,7.73822739780,3.95196098910,-0.10862626761,0.45154707468
104107502185.000000000000000,3.494365692000000,7.401433468000000,8.048892974999990,2.839024544000000,3.287048340000000,5.817833424000000,2.000000000000000,114.255096644999000,30.474328537600000,14,0.000000000000000,0.000000000000000,0.000000000000000,0.968514977692798,0.000000000000000,0.031485022307202,0.048216315,0.102368101,0.022450893,0.001799513,0.022241071,0.015663961,0,0.046984984,1.42E-05,0,0.740260958,0.060138524,0.33158573461,11.31717455320,5.70557653633,-0.07782110650,0.32508979075
104110906545.000000000000000,2.600859165000000,6.047107697000000,7.050827980000000,3.672594309000000,3.653201818000000,4.135208130000000,2.000000000000000,114.300821377000000,30.648113701100000,14,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.048195617,0.126939529,0,0,0.004567776,0.030994318,0,0.127228084,0.004545049,0,0.657521104,0.151621845,1.25216466977,23.00868922670,13.67878868330,-0.08947389410,0.37703336656
104112782345.000000000000000,3.214891434000000,3.743227720000000,5.678059101000000,3.719874144000000,4.647194862000000,4.780807018000000,1.000000000000000,114.199682744000000,30.559697935700000,4,0.057099158807035,0.000000000000000,0.000000000000000,0.942900841192965,0.000000000000000,0.000000000000000,0.048191558,0.137199675,7.39E-05,0.000770292,0.022780438,0.037227273,0.001628653,0.147329545,0.000581575,0,0.604217127,0.217704488,1.37144861568,15.52270326700,6.51494103750,-0.07830078401,0.32352081443
104108091360.000000000000000,2.193198681000000,6.056939125000000,7.090470791000000,3.198578596000000,3.516902924000000,2.711158276000000,3.000000000000000,114.399619186999000,30.486176103900000,4,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.048163149,0.123342127,3.49E-05,0,0.003644481,0.004503653,0,0.058619724,0,0.001822646,0.759869318,0.211043711,1.44575941210,20.45010619430,6.32701670158,-0.07723324006,0.35873488096
104110783898.000000000000000,2.123829603000000,4.755155087000000,6.905183792000000,2.514893770000000,3.964305878000000,4.847758770000000,2.000000000000000,114.286804046000000,30.459158544800000,14,0.100701083492670,0.000000000000000,0.000000000000000,0.776290630975143,0.000000000000000,0.123008285532186,0.048162338,0.140626218,0.005693182,0.013501623,0.008495536,0.030827922,0,0.073319399,0.01554099,0,0.663832792,0.077635842,0.68309083560,10.98565848780,6.20938578161,-0.15292302198,0.37860830945
104112382998.000000000000000,5.807479382000000,6.545399189000000,8.607477188000000,4.605131149000000,3.237011909000000,4.237663746000000,3.000000000000000,114.289547780999000,30.578029353500000,5,0.119423910272750,0.000000000000000,0.000000000000000,0.880576089727250,0.000000000000000,0.000000000000000,0.048150974,0.141604302,0.01171388,0.000211851,0.009163961,0.009418019,0.000305601,0.072208198,0.000392451,0.000659091,0.706171672,0.205141129,1.62365718377,18.30412444970,8.23615793493,-0.02558353744,0.08478111829
104107440902.000000000000000,2.548129559000000,3.088178873000000,2.916386604000000,3.729718685000000,5.335549831000000,5.597443581000000,1.000000000000000,114.275813009000000,30.509955121699900,5,0.091905672402804,0.000000000000000,0.000000000000000,0.908094327597196,0.000000000000000,0.000000000000000,0.048146916,0.029801948,0.004082792,0.027012987,0.006751218,0.121038149,0,0.162950893,0,0,0.600215097,0.188698024,0.88980525746,9.80154292203,4.00670212603,-0.17874831253,0.23571383722
104106870569.000000000000000,3.199816942000000,3.687001944000000,4.688566208000000,3.857244253000000,6.767255306000000,6.168798447000000,1.000000000000000,114.493731246999000,30.485597282400000,16,0.003062787136294,0.000000000000000,0.000000000000000,0.896375701888719,0.000000000000000,0.100561510974987,0.048138393,0.053913555,0,0.002113231,0.000454951,0.097008117,0,0.039191558,0,0,0.759180195,0.024884554,0.16713926951,7.97483079985,2.19963308279,0.01164015979,0.19194172226
104108253304.000000000000000,5.172513008000000,4.543159008000000,6.082198620000000,3.076450586000000,3.476323128000000,6.517530441000000,1.000000000000000,114.033307910999000,30.585124933700000,5,0.120219275879653,0.000000000000000,0.000000000000000,0.875191228964814,0.000000000000000,0.004589495155533,0.048088474,0.079024756,0.003761769,0.002431006,0.007617695,0.022724026,0,0.067083604,0,0,0.769268669,0.166088651,0.74670749419,11.62997834060,3.98371222675,-0.05753552407,0.39187986373
104112718023.000000000000000,1.798456550000000,5.020769596000000,4.276540756000000,2.232739687000000,5.325069427000000,3.503426552000000,2.000000000000000,114.221143009000000,30.520979807100000,4,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.048055601,0.092439935,0.005185877,0.000558442,0.014407062,0.033619318,0,0.061936688,0.000273539,0,0.743523539,0.092272101,1.01792856761,22.71039133750,14.80043339930,-0.07424695668,0.33309597994
104107287945.000000000000000,2.933804035000000,3.164135933000000,2.692389727000000,4.389615536000000,5.029290199000000,6.815073967000000,1.000000000000000,114.484348718999000,30.472851685999900,4,0.000000000000000,0.000000000000000,0.000000000000000,0.965859872611465,0.000000000000000,0.034140127388535,0.048037338,0.067243101,0.002668425,0.028502029,0.014194805,0.071836039,0,0.163685471,0,0,0.603832792,0.0903518,0.82766827457,17.83864896260,7.12105646741,-0.07747491218,0.35453745875
104106401891.000000000000000,2.534437418000000,5.414863110000000,5.556488037000000,2.740454912000000,6.253901482000000,6.038992882000000,1.000000000000000,114.435261827000000,30.478858219300000,4,0.003953073195613,0.000000000000000,0.000000000000000,0.955878602397348,0.000000000000000,0.040168324407039,0.048034497,0.102619318,0,0.017734172,0.035864042,0.072930195,0,0.097216721,0,0,0.625601055,0.169262749,1.06396232266,14.71056270370,6.19865790401,-0.09650825716,0.37526977641
104111070602.000000000000000,2.100198746000000,6.253149033000000,7.395938396000000,3.191183090000000,4.155658722000000,5.434463501000000,1.000000000000000,114.312546681000000,30.620103937000000,1,0.003695208970438,0.004714576962283,0.000000000000000,0.977446483180428,0.000000000000000,0.014143730886850,0.048029627,0.23135349,0.004967938,0.005334821,0.003635146,0.057960227,0,0.063591315,0,0,0.585126623,0.118992496,0.68952031359,13.67455901090,5.66403635291,-0.07619862774,0.30655795485
104112775073.000000000000000,4.408820152000000,5.520045757000000,7.139186382000000,5.179090023000000,3.008675098000000,2.808171272000000,2.000000000000000,114.144648797000000,30.519850168700000,14,0.057886013005228,0.000000000000000,0.000000000000000,0.941476475838327,0.000000000000000,0.000637511156445,0.048021104,0.177648133,0.007745942,0.000665179,0.001258523,0.007954951,0,0.044222808,0,0,0.71248336,0.185467569,1.10095727020,14.33414304700,7.35935212100,-0.12571828434,0.43857013655
104108844785.000000000000000,2.806168556000000,4.158750057000000,7.644406796000000,2.734488249000000,5.798910141000000,6.844786644000000,1.000000000000000,114.214026028999000,30.535558278200000,4,0.000000000000000,0.000000000000000,0.000000000000000,0.983805151747003,0.000000000000000,0.016194848252997,0.048008523,0.08552151,0.008117289,0.003857143,0.014570617,0.106078734,0,0.126885146,8.81E-05,0.000124188,0.606748782,0.09242741,0.80019332427,18.43909446140,9.57112155950,-0.10260323739,0.39977294470
104108945746.000000000000000,2.534661293000000,7.329963684000000,7.018054962000000,2.824127913000000,4.733381271000000,5.630505562000000,1.000000000000000,114.089870493000000,30.557831318200000,4,0.000000000000000,0.000000000000000,0.000000000000000,0.996175420703723,0.000000000000000,0.003824579296277,0.04799513,0.123726055,0.004528409,0.015688718,0.009515828,0.050523133,0,0.080719968,0.007507711,0,0.659795049,0.112295909,0.37196767739,7.72389300598,2.38483223962,-0.06847997690,0.35896920376
104113052046.000000000000000,3.647264719000000,4.058956146000000,5.233204842000000,3.434605360000000,5.614535809000000,5.612487793000000,1.000000000000000,114.082792292999000,30.509293257400000,4,0.007389476366416,0.098611288062174,0.000000000000000,0.893744426041534,0.000000000000000,0.000254809529876,0.047972403,0.050409497,0.011982549,0.003064123,0.023032468,0.078704545,0,0.089976055,0.000551136,0,0.694307224,0.070720358,0.24744057489,6.69149005754,2.17167035191,-0.15107640276,0.49285040811
104110552092.000000000000000,3.339065075000000,3.460409164000000,3.213026047000000,5.049959183000000,5.136942387000000,5.011790276000000,1.000000000000000,114.259516117000000,30.644899139400000,4,0.000000000000000,0.003058883507520,0.000000000000000,0.984195768544481,0.000000000000000,0.012745347947999,0.047945617,0.067666802,0.02979099,3.25E-06,0.022129058,0.030077922,0,0.144898945,0,0,0.657129058,0.141435776,0.81131388449,15.60000113080,7.51790613760,-0.11211295710,0.39588522241
104107077562.000000000000000,2.038607836000000,4.528657913000000,7.099254608000000,2.950233221000000,5.244232655000000,5.743700981000000,3.000000000000000,114.215387534000000,30.592229132100000,4,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.047927354,0.141006899,0.000950893,0.004326299,0.006955357,0.024709821,0,0.13959375,0,0,0.634529627,0.256076006,1.30437040135,14.90964737680,5.46317279041,-0.01957942997,0.32291241619
104106512954.000000000000000,1.988498569000000,4.812166214000000,4.409709454000000,2.324322462000000,6.222729206000000,3.836565733000000,2.000000000000000,114.221143009000000,30.520979807100000,4,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.047909091,0.091881088,0.005508117,0.00058401,0.014081575,0.033541396,0,0.062034091,0.000271916,0,0.744188718,0.092272101,1.01792856761,22.71039133750,14.80043339930,-0.07424695668,0.33309597994
104111089983.000000000000000,3.578711987000000,6.793025017000000,6.805697441000000,1.952426910000000,6.966570854000000,4.551850796000000,1.000000000000000,114.394476161000000,30.480292474399900,8,0.002165881003950,0.000000000000000,0.000000000000000,0.997834118996050,0.000000000000000,0.000000000000000,0.047887175,0.151757305,0.008689529,0.00430276,0.002606331,0.028045455,0.000114042,0.091721997,0.000815341,0,0.664059253,0.181787807,1.29937731466,20.01607319640,7.15073681854,-0.11015047148,0.38602090855
104109328666.000000000000000,3.281087160000000,7.454115868000000,8.118566512999990,2.781285524000000,3.204113007000000,4.858448982000000,1.000000000000000,114.409989674000000,30.504754960500000,10,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.047872159,0.192889205,0.039374188,0.000852679,0.037443182,0.010116071,0,0.054278003,0.001581981,2.35E-05,0.61537987,0.214635744,1.96407530855,24.92613941660,8.75888523059,-0.06707791172,0.33612195090
104108837155.000000000000000,2.503493309000000,3.800499201000000,8.185951233000000,4.514344215000000,5.434801579000000,7.172923565000000,1.000000000000000,114.009097767000000,30.578319381499900,6,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.047855114,0.100919237,0.000112013,0.000104708,0.001460633,0.030630276,0,0.063553571,7.35E-05,0,0.75529099,0.087387673,0.45432281010,13.61878881210,8.47855347688,-0.05985366366,0.30964573991
104108793940.000000000000000,2.462274075000000,4.653194904000000,7.260500908000000,2.163498878000000,5.824679375000000,5.390258789000000,1.000000000000000,114.385434305999000,30.632946132000000,14,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.047844968,0.135345779,0.000174107,4.87E-06,0.000371347,0.056090097,0,0.037274351,2.03E-06,0,0.722892451,0.180741964,0.98406460869,13.79925745700,5.24844104191,-0.08324952119,0.34495728560
104105804629.000000000000000,2.033977747000000,5.347313881000000,5.524846077000000,2.159138441000000,4.767418385000000,2.514168501000000,1.000000000000000,114.060139179000000,30.566114875000000,15,0.000637511156445,0.000000000000000,0.000000000000000,0.999362488843555,0.000000000000000,0.000000000000000,0.04784375,0.101199675,0.000413555,0.001205763,0.002787744,0.018665584,0,0.077262175,0,0,0.750621753,0.190762041,0.71076764629,9.80132778352,3.38592506346,-0.06331726676,0.34212434239
104113044120.000000000000000,2.041938782000000,8.926054955000000,8.494120598000000,2.731326342000000,2.926283360000000,2.640748262000000,2.000000000000000,114.258283229000000,30.482659101599900,5,0.000000000000000,0.000000000000000,0.000000000000000,0.999107484380977,0.000000000000000,0.000892515619023,0.047843344,0.131096591,0.001816153,1.54E-05,0.001439529,0.010372971,0,0.050761769,1.62E-06,0,0.756652597,0.17470207,1.21567261750,20.22218528510,11.84397530480,-0.06533580898,0.38135387026
104107162652.000000000000000,2.547693253000000,6.286119938000000,5.902284145000000,2.289189577000000,4.363815308000000,3.279751539000000,2.000000000000000,114.246915215000000,30.467200216999900,4,0.001784576163161,0.000000000000000,0.000000000000000,0.967367750159337,0.000000000000000,0.030847673677502,0.047827516,0.137867695,0.003261769,0.000897321,0.005409091,0.012335227,0,0.096650568,0,0,0.695750812,0.08033843,0.56316226986,14.55378393870,9.44870845126,-0.08324529905,0.35747930944
104106486608.000000000000000,2.813621521000000,4.691984653000000,6.157849312000000,3.933137178000000,5.000483990000000,4.588297367000000,1.000000000000000,114.286802012999000,30.471169227800000,4,0.000000000000000,0.000000000000000,0.000000000000000,0.983556405353728,0.000000000000000,0.016443594646272,0.047803166,0.106559253,0.001371347,0.005712662,0.009306006,0.043549919,0,0.082390828,0.001253653,0,0.702046672,0.108908011,0.88394958208,19.97514151120,12.95091442300,-0.05810455092,0.27266874291
104107556828.000000000000000,2.896886349000000,4.069820881000000,6.823143005000000,2.569389582000000,5.115413666000000,5.323865891000000,1.000000000000000,114.077198041000000,30.590960022099900,4,0.158893985728848,0.009046890927625,0.211646279306830,0.597859327217125,0.000000000000000,0.022553516819572,0.047767045,0.093887175,0.000344968,5.68E-06,0.009710227,0.038528409,0,0.039856331,0.014051136,0,0.755849026,0.061342078,0.17561407557,4.51294719836,1.51690429303,-0.14528795329,0.40830510900
104108998506.000000000000000,2.733053207000000,6.141951561000000,6.949573517000000,2.756026030000000,5.339229584000000,6.827495575000000,2.000000000000000,114.352975803000000,30.625391203800000,4,0.198852040816327,0.000000000000000,0.000000000000000,0.798724489795918,0.000000000000000,0.002423469387755,0.047747159,0.173712256,0.001863231,0.00294237,0.022194805,0.06609375,0,0.121571429,4.06E-07,0,0.563874594,0.106168234,0.63225847882,10.76507394900,4.27823046730,-0.14836134407,0.10392454654
