ID,extensive,Sky,High rise building,Low rise building,Grass,Hard ground,Tree,Water,Railing,Road,Barren land,Building interior,Floor,Hue_Mean,Hue_Std,Saturation_Mean,Saturation_Std,Brightness_Mean,Brightness_Std,EdgePixelRatio,Entropy,Colorfulness,Contrast,Sharpness,Image_Variance
104108525589,2.5200803212851404,0.0995,0.0873,0.0295,0.0012,0.0138,0.0438,0.0,0.0416,0.0093,0.0003,0.6736,1,61.696334134615384,49.5783371343144,40.92857572115385,67.72336068497061,115.88536658653848,98.6698840773819,40.51036658653846,5.25460481437288,16.23286427090757,96.55068854025144,3411.0030982889934,9322.035457596638
104108531872,0.9839357429718876,0.0064,0.126,0.0015,0.003,0.008,0.04,0.0,0.0661,0.0,0.0,0.749,1,50.97977764423077,58.25988108210107,44.48740985576923,77.89101744552967,80.13617788461538,91.94549997253333,48.58638822115385,5.228684136076898,12.849260258694589,88.98459384311494,5180.40778825839,7918.257941424128
104108537471,3.2630522088353415,0.0938,0.087,0.0043,0.0002,0.0019,0.0337,0.0,0.0722,0.0018,0.0,0.7052,2,58.67569110576923,56.4002679637726,36.01370192307692,58.3794368454503,136.63338341346153,96.61124110777298,45.96589543269231,4.857183125619866,16.607950164680904,96.00965260119028,4113.729911017785,9217.85339260124
104108538306,0.46184738955823296,0.0578,0.1228,0.0062,0.001,0.0201,0.0235,0.0,0.0872,0.0006,0.0,0.6807,2,73.3002704326923,61.41126298229594,38.18659855769231,65.94230597299399,117.33278245192308,94.86070402489804,52.54011418269231,5.3267470438346525,10.56231877047136,92.94918755814136,4691.843009971302,8639.551467718542
104108538409,0.4819277108433735,0.0121,0.105,0.0,0.0,0.0001,0.0205,0.0,0.0492,0.0,0.0,0.8131,1,42.23368389423077,57.950311223703665,51.31878004807693,81.2781036940347,89.57848557692307,94.31556887556744,46.24173677884615,5.187129834163114,13.214807982833642,91.77729986503068,4040.323168855025,8423.072770515759
104108542880,2.5803212851405624,0.1063,0.0982,0.0013,0.0276,0.0273,0.0894,0.0,0.073,0.0153,0.0,0.5615,1,57.384224759615385,50.531202255459704,41.701352163461536,67.75988714471093,124.14825721153846,94.41460397034004,41.45282451923077,5.028299775400502,14.202696909750031,92.7821914951977,3210.3437343656105,8608.535058651534
104108543776,3.253012048192771,0.1442,0.1521,0.0238,0.0004,0.0129,0.0393,0.0,0.0706,0.0013,0.0,0.5552,1,72.77608173076923,53.9861798334773,32.68584735576923,58.14040804207359,133.62112379807692,97.153269656698,49.09209735576923,4.96775417585162,12.85153968602877,96.30685843124756,4689.829128250934,9275.01098089636
104108544266,0.5321285140562249,0.1294,0.1741,0.013,0.0018,0.0156,0.0466,0.0,0.123,0.0,0.0,0.4965,2,70.26135817307693,56.846478665058086,36.55384615384615,60.09996917888772,135.95721153846154,88.35204778063819,53.58218149038461,5.179589987062011,12.686716384929015,87.6626736380362,3943.2343730488615,7684.744349368846
104108544828,0.14056224899598393,0.0331,0.118,0.0036,0.0113,0.0141,0.0624,0.0,0.1349,0.0,0.0,0.6227,1,55.881039663461536,58.829027258641176,43.362109375,70.95777650315496,88.69993990384616,83.94353528045507,51.54402043269231,5.380309251959893,17.752294526208047,81.20698042387495,3569.2848589826053,6594.57366956361
104108551485,1.144578313253012,0.0824,0.0822,0.0,0.0,0.0111,0.0558,0.0,0.0693,0.0,0.001,0.6982,1,58.88170072115385,55.06836857962118,53.319381009615384,62.8134793023661,136.88037860576924,92.13619543497364,55.083984375,5.329588119775009,26.748674227714993,90.38614997282758,5156.594654908491,8169.65610691048
104108552929,3.855421686746988,0.1304,0.1351,0.0208,0.0086,0.0298,0.0421,0.0,0.0969,0.0022,0.0,0.5342,2,51.75823317307693,51.306372240251456,29.63966346153846,57.9473802992041,121.32638221153846,98.99620671218666,45.21499399038461,4.905739132996864,14.377978842377152,97.68189852342502,4005.033638423942,9541.753299140704
104108553448,3.895582329317269,0.1359,0.0527,0.0032,0.0166,0.0004,0.0062,0.0044,0.0767,0.0114,0.0032,0.6892,3,47.306460336538464,53.875879379710625,24.09651442307692,56.263408657102694,118.43299278846152,109.54629040183347,34.64107572115385,4.7013535788637775,9.077228580732347,108.48090686800964,4461.433149745423,11768.107154905783
104108555767,4.568273092369478,0.1571,0.0636,0.0535,0.0002,0.0032,0.02,0.0,0.0586,0.0083,0.0004,0.6352,1,79.57896634615385,58.5120602286468,33.31328125,61.85610476100603,139.37659254807693,100.21326945053832,42.37229567307692,5.031838230766214,12.230305102808558,99.336640341002,3987.6012573386647,9867.768114237588
104108556974,1.0542168674698795,0.0335,0.0965,0.0011,0.0,0.0052,0.0415,0.0001,0.0817,0.0,0.0,0.7404,1,46.11231971153846,58.0124862608647,50.72644230769231,79.55716066340976,87.56033653846154,93.43739755014816,49.85832331730769,5.172332953354873,14.208469222498255,90.91916814577978,4144.254975375565,8266.295136320578
104108558415,4.106425702811245,0.109,0.0276,0.0144,0.0011,0.0173,0.0321,0.0,0.0793,0.0,0.0,0.7191,2,69.93155048076923,52.23978785232215,57.19873798076923,78.16301374152168,108.36388221153848,103.76917185386095,39.16947115384615,5.116512339473502,20.60992804210372,101.5586526814356,3939.980536228157,10314.159934468467
104108558803,3.0522088353413657,0.144,0.0695,0.0257,0.002,0.011,0.052,0.0,0.1197,0.0318,0.0001,0.5441,1,64.49891826923077,47.553806177875344,53.69495192307692,66.59289599223256,144.8416466346154,93.36863224183844,48.37184495192308,5.231909659417838,20.466286738475564,91.7076364388241,4410.198850299902,8410.290581195537
104108560046,2.610441767068273,0.1154,0.0814,0.0021,0.0017,0.0262,0.0239,0.0004,0.081,0.0,0.0,0.6679,3,59.00913461538462,56.34493730432249,32.54612379807692,59.84613715362618,139.95655048076924,99.09353632536384,48.96950120192308,4.989741190175808,12.855559931867688,98.36753124320464,4735.4435002027885,9676.171202882844
104108561221,2.3293172690763053,0.1359,0.1391,0.0026,0.0017,0.0052,0.0137,0.0,0.1272,0.0064,0.0016,0.5664,3,54.527283653846155,55.21064862821652,46.29732572115385,73.80544871264692,108.22620192307691,101.64132904576758,45.55213341346154,5.136415077201454,13.01921357781326,100.02037362695042,4991.700653017484,10004.07514047476
104108566263,4.578313253012048,0.1297,0.0371,0.0084,0.0018,0.0014,0.068,0.0,0.0373,0.0351,0.0011,0.6803,2,57.65201322115384,44.64722868219062,29.31346153846154,56.39015337905994,150.34801682692307,96.93707925147842,30.08203125,4.4762637464780015,13.440459898402452,96.34192781007008,2348.1038673861353,9281.767054160757
104108568354,2.6506024096385543,0.0636,0.1534,0.0052,0.0059,0.0028,0.0274,0.0,0.0824,0.0068,0.0,0.6525,1,59.96361177884615,54.38082554278364,39.52232572115385,65.18634748317159,119.82989783653846,97.6223972942436,52.47115384615385,5.210121560552743,15.397346819705165,95.86811199786491,5703.56635312323,9190.694898035174
104108574933,1.5662650602409638,0.1124,0.1333,0.0033,0.0017,0.0727,0.0557,0.0,0.1058,0.0,0.0,0.5149,1,44.02719350961539,51.4842676883654,30.384375,57.31823567133552,84.7065204326923,99.19717861887756,33.82121394230769,5.33001268161918,17.827852644876973,96.58553342918324,3443.2149958358855,9328.765267799874
104108576174,0.19076305220883535,0.0065,0.1361,0.0,0.0,0.0002,0.0133,0.0,0.0298,0.0,0.0,0.814,1,74.31817908653846,64.25282043571231,39.935727163461536,71.86765922388032,135.64810697115385,93.13986942155093,62.22521033653846,5.292343315438078,10.68698159926289,91.4209005184786,4445.604219121989,8357.78105160956
104108583735,1.8172690763052208,0.0428,0.1499,0.0067,0.0,0.0007,0.0073,0.0,0.0359,0.0015,0.0044,0.7508,2,45.81619591346154,52.852317906834315,36.72506009615385,64.98454658661937,151.03497596153846,94.85678528277307,52.82361778846154,4.991462321367891,11.968315514690897,93.48059414923176,3750.8188958984015,8738.621482493385
104108583839,0.321285140562249,0.0069,0.0918,0.0,0.001,0.0075,0.0629,0.0,0.0852,0.0,0.0,0.7446,1,40.79197716346154,53.70519623557297,52.98647836538461,80.4346399727755,92.334375,94.76366907741183,53.33698918269231,5.277455908416394,13.72331384649872,92.09169374025647,5490.297315391224,8480.880055949194
104108584673,2.9216867469879517,0.1324,0.0929,0.0201,0.0,0.0827,0.036,0.0,0.075,0.0129,0.0082,0.5398,1,45.88671875,47.84115058182667,47.20688100961539,75.54173750514306,118.9044471153846,101.49262894527448,38.41090745192308,5.127017109662731,15.124023587961638,99.7909404312707,3203.5517397222575,9958.231792157416
104108587526,0.5622489959839357,0.0695,0.0767,0.0004,0.0013,0.0091,0.0189,0.0,0.0688,0.0,0.0,0.7554,1,30.386147836538463,48.88853362882939,39.14816706730769,75.3213489032605,74.98843149038461,93.97850078693516,32.09720552884615,4.962335234200809,10.637479663757928,92.13359053783526,2706.8623069844443,8488.598505393487
104108592506,2.9417670682730925,0.0947,0.0091,0.0479,0.016,0.0102,0.0516,0.0,0.0495,0.0,0.0,0.7209,1,62.565264423076925,46.00216871640698,49.86277043269231,71.46754370945712,127.29444110576924,103.67093282520754,34.57211538461539,5.0947433171831875,21.458834585261,101.39386566480836,2187.4357804374017,10280.715994453203
104108593196,1.1947791164658634,0.1,0.0985,0.0033,0.004,0.0163,0.005,0.0,0.1047,0.0,0.0,0.6682,3,69.02361778846154,44.254782117608386,53.69489182692307,80.87202391898401,103.54486177884615,102.34238248078788,41.74399038461539,4.975159579143233,14.055603262093376,100.38863607346144,3851.479724517461,10077.878252689885
104108595272,3.353413654618474,0.0935,0.0911,0.0006,0.0,0.0087,0.0279,0.0,0.0755,0.0,0.0086,0.6942,2,59.79495192307692,49.72989505818094,53.86207932692308,72.5668066998866,100.19146634615385,96.93065739507875,41.8359375,5.244581880919359,26.23599267073798,93.94453054496236,4550.296557219015,8825.574819313366
104108595636,0.5020080321285141,0.0514,0.0425,0.0,0.0,0.0048,0.3425,0.0,0.1087,0.0,0.0,0.4501,1,56.564513221153845,43.7321500296678,51.056580528846155,61.56892695338966,103.29666466346154,76.5548253668732,55.35982572115385,5.260857193316619,25.393215001227667,73.76691532479893,2231.739670507668,5441.557796536056
104108597661,4.246987951807229,0.0981,0.0043,0.0029,0.0,0.0204,0.0305,0.0138,0.0718,0.0,0.0067,0.7516,2,38.01950120192308,48.095317501983345,38.59104567307692,74.60294419659856,82.05733173076923,107.00436876233836,26.319861778846153,4.712854698610086,13.62045673002517,105.40105803363733,2135.8202020408135,11109.383034610184
104108598402,1.1144578313253013,0.0152,0.1045,0.0049,0.0027,0.0006,0.0203,0.0,0.057,0.0049,0.0,0.7899,1,63.11793870192308,57.92786931682874,61.786568509615385,87.95665128853612,107.25733173076924,94.6133674975502,56.48617788461539,5.191656505189416,12.458822846678652,92.25077646292416,5264.7625127126485,8510.2057580124
104108601239,1.9779116465863453,0.0674,0.1421,0.0,0.0079,0.0199,0.0277,0.002,0.0685,0.0,0.0007,0.6638,1,60.26295072115385,54.79514568218344,30.976292067307693,56.76709763790998,134.56442307692308,92.33852848326976,54.55528846153846,5.096165594865438,13.74406893286726,91.21278953705782,4926.280291751658,8319.772975131604
