ID,Sky,High rise building,Low rise building,Grass,Hard ground,Tree,Water,Railing,Road,Barren land,Building interior,Floor,Hue_Mean,Hue_Std,Saturation_Mean,Saturation_Std,Brightness_Mean,Brightness_Std,EdgePixelRatio,Entropy,Colorfulness,Contrast,Sharpness,Image_Variance
104101346873,0.0926999999999999,0.1135999999999999,0.0148,0.0,0.0395,0.0062,0.0,0.0513999999999999,0.0207,0.0,0.6609999999999999,2,21.961868990384616,35.96057980110825,6.189212740384615,17.25456977458968,94.46021634615384,109.05283450206126,24.726111778846153,4.580868621464451,6.4714457866115715,107.74539327404293,1943.6085806003548,11609.069771778175
104101370689,0.0033,0.0069999999999999,0.0,0.0021,0.0,0.1813,0.0,0.1903999999999999,0.0002,0.0925,0.5231,1,44.75802283653846,47.916073826499954,48.45120192307692,35.577780257832444,115.7033954326923,76.5332403305274,58.38641826923077,5.41218142157004,30.638889191726605,73.57518352642143,3109.011514177492,5413.307630946595
104101388511,0.0576,0.2082,0.0052,0.0951999999999999,0.0131,0.0575,0.0,0.0601,0.0005,0.0,0.5025999999999999,1,41.75832331730769,47.663008251706025,26.360606971153846,26.27482649007428,102.0248798076923,79.00656492765803,46.69381009615385,5.313050586497682,17.419695064866474,76.1690148501251,2316.409699389215,5801.718823238577
104101411700,0.0294,0.1503999999999999,0.0006,0.0006,0.0011,0.0113999999999999,0.0,0.0701,0.0,0.0,0.7364,1,14.1328125,29.295450269844302,5.1498497596153845,15.771909077946296,66.3674579326923,92.11083666256278,32.34239783653846,5.250750370478221,3.6332735317157967,90.02910871131218,2847.155179514688,8105.240415353267
104101438873,0.149,0.0712,0.0104,0.0001,0.0053,0.0072,0.0,0.1144,0.0101,0.0227,0.6097,2,21.58722956730769,30.88811752865697,11.26944110576923,21.528992165310093,151.00450721153845,95.4841064421217,42.92397836538461,4.472718814820179,7.389920863391723,95.39434435068475,3119.0296676717,9100.080934097019
104101576835,0.1211,0.0819,0.0017,0.0007,0.011,0.0259,0.0,0.0375999999999999,0.0002,0.0011,0.7188,3,16.157992788461538,29.674759044286887,3.6899338942307693,11.062140677365406,111.45186298076923,116.34657006340878,24.626502403846153,4.009123314740519,4.794621390750757,115.53650822063693,2007.9855932147686,13348.684731817304
104101738371,0.0217,0.0909,0.006,0.0043,0.0054,0.0753,0.0,0.0562,0.0072,0.0,0.733,1,20.087109375,38.38356929109244,9.949579326923077,24.808613211675013,52.85360576923077,83.2593872420492,22.49639423076923,5.331782692186833,8.422644568057772,81.09940277521082,1464.1949852071007,6577.113130495873
104101793814,0.0623,0.1561,0.0085,0.0095,0.0101,0.0272,0.0,0.0594,0.0,0.0,0.6668000000000001,1,38.87352764423077,50.73788064540592,11.616676682692308,19.936088496304514,99.46027644230769,87.87761161958171,41.82827524038461,5.2830452199552935,9.698539529801803,85.26257236193139,2487.4688919618143,7269.706245773586
104101802133,0.0928,0.1848,0.0121,0.0026,0.0069999999999999,0.0452,0.0,0.0818,0.0166,0.0024,0.5546,1,61.78446514423077,49.97376744800318,41.561568509615384,42.17259275300644,91.19780649038462,70.86516958854692,49.86598557692308,5.299819821375582,32.23894412475242,66.91866463008843,1825.2267006633692,4478.107675874247
104101843941,0.0508,0.0956,0.0045,0.0006,0.0168,0.0265,0.0,0.0388,0.0025,0.0,0.7639,2,23.144921875,40.951811224927155,5.897806490384616,14.935912210303734,71.35895432692308,93.61753781940703,21.937049278846153,4.8614209458170965,5.401216226588753,91.40498038102923,1439.2492778024166,8354.870438456339
104101865383,0.081,0.1357,0.0123,0.0037,0.0116,0.035,0.0,0.0578,0.0046999999999999,0.0,0.6581,2,47.73326322115385,50.08036845527209,21.684104567307692,40.65638136741774,103.79540264423076,102.84985408290055,31.376953125,4.977139491596714,14.195885987763804,100.7076799071327,2702.8597050629564,10142.0367922775
104101893094,0.0966,0.1112,0.0025,0.0200999999999999,0.0537,0.0235,0.0,0.0475999999999999,0.0,0.0,0.6446999999999999,2,49.995913461538464,50.37792254007751,16.280348557692307,19.553179110826097,128.4958233173077,85.47359814674631,43.93539663461539,5.298682173519831,11.891935207568807,84.22225310697796,1928.019958199044,7093.387918415859
104101900842,0.1423,0.0682,0.0052,0.0009,0.0008,0.0055,0.0066,0.0728,0.0001,0.0,0.6975,3,60.55342548076923,53.19093900159924,20.196364182692307,32.636818040809516,105.16625600961538,89.14461954754087,34.59510216346154,5.227007439867071,8.592679812739997,86.35485213356563,2023.098806324795,7457.160487009985
104101939611,0.1331,0.0252,0.0292,0.0097,0.0072,0.037,0.0,0.0834,0.0004,0.0011,0.6739,1,29.916646634615386,41.33824650770595,9.066376201923077,20.96645412956435,83.34555288461539,97.78186054610424,36.00495793269231,5.070216402864108,6.258389100177405,96.42210046303555,2335.26045498278,9297.22145770372
104101941669,0.1959,0.1812,0.0233999999999999,0.0017,0.0149,0.0616,0.0,0.0665,0.0116999999999999,0.0,0.4432999999999999,2,17.29795673076923,25.094465432526782,10.001141826923076,19.03976257184908,133.02635216346152,103.9929988353322,35.361328125,4.3985668328820875,7.769027136923282,103.15247018990823,2299.227361085429,10640.432106279904
104101945182,0.2195,0.0157,0.04,0.0002,0.0036,0.0289999999999999,0.0,0.145,0.0026,0.0,0.5444,3,16.03975360576923,27.26547086741731,7.091856971153846,16.410159509687556,120.4359375,109.98584418021508,38.16571514423077,4.118759645919388,6.068157001824225,109.58465490176823,4561.148587739482,12008.796589939637
104101971517,0.0542999999999999,0.1754,0.0025,0.021,0.0109,0.0229,0.0,0.075,0.0060999999999999,0.0001,0.6318,3,44.06640625,52.70017049325033,15.418179086538462,22.80646732777209,106.84966947115385,85.987667681361,52.43284254807692,5.255215747503254,12.31776596172256,83.9528732388187,3802.193716336764,7048.084925053161
104101984848,0.1094,0.0465,0.0143,0.0085,0.0213,0.0121,0.0,0.0875,0.0011,0.0032,0.6962,2,15.661027644230769,29.381268282138947,7.310096153846154,18.30839069121841,83.57548076923077,105.96335037344288,29.538010817307693,4.4623907869714445,7.8801318190458485,104.84124123837086,3221.6154288920566,10991.685864402272
104102005605,0.0222,0.0412,0.0,0.072,0.0003,0.0426,0.0,0.0693,0.0,0.0,0.7525,1,21.491616586538463,28.285459823214584,23.54326923076923,28.525164799035434,103.11715745192308,92.30294339547356,47.72055288461539,5.252827103483933,16.646492772235984,89.70804000329566,3820.560383456078,8047.5324412328955
104102008903,0.0151,0.1328,0.0023,0.0056999999999999,0.0103,0.0161,0.0,0.0326,0.0,0.0,0.785,1,25.495582932692308,43.16921414852319,8.507602163461538,19.833772913299715,73.76769831730769,90.37737905750099,34.97821514423077,5.244927439959319,8.405702915181612,87.48042946349426,2989.8798469417056,7652.825539117394
104102090232,0.0556,0.0595,0.0001,0.005,0.0036,0.0273,0.0,0.0487999999999999,0.0,0.0,0.8001999999999999,1,35.39468149038461,46.97122842590404,6.969411057692308,12.927870418107451,123.94332932692308,96.31611632741611,38.31129807692308,4.603826492006161,6.428345648171146,95.1789442333395,2464.188280542137,9059.031425373149
104102118954,0.0608,0.1508,0.0084,0.0044,0.0081,0.0143,0.0,0.0998,0.0001,0.0,0.6533,2,29.710126201923078,45.11419757616003,11.947295673076923,24.419797072884258,108.37172475961539,100.59226390474535,45.31460336538461,5.107644786142972,7.904772951811162,99.10989505412627,4026.532150459064,9822.771297639923
104102177418,0.0889,0.1421,0.0079,0.0069,0.0216,0.0278,0.0,0.1402999999999999,0.0,0.0,0.5645,2,23.674098557692307,32.34809510620219,13.718509615384615,26.42285748700836,104.22917668269231,100.04109658381569,43.330078125,5.033079058963748,7.339355412645084,98.50560220988069,3105.9424934703216,9703.353666731253
104102184283,0.1257,0.2217,0.0001,0.0022,0.0065,0.0139,0.0,0.0395,0.0005,0.0,0.5899,3,44.86682692307692,44.462465188118614,10.518539663461539,13.662438156384553,152.78131009615385,99.70008155094166,38.21168870192308,4.3986140930689555,10.850520752293313,98.80406154787433,2562.9135840277136,9762.242578356138
104102197325,0.1409,0.0536,0.0085,0.0025,0.0282,0.0965,0.0,0.0524,0.0001,0.0002,0.617,3,46.54471153846154,45.299519848167066,16.54900841346154,22.872292601496838,109.93404447115384,85.08849187256206,31.139423076923077,5.231410377400012,8.893328001048745,83.46318176680664,1214.540867543418,6966.102710639005
104102202097,0.1184,0.1018,0.0027,0.0073,0.0369,0.044,0.0003,0.1157,0.0,0.0,0.5729,1,21.966646634615383,34.51423069874359,13.639122596153847,27.814341913068617,116.81283052884615,99.80616146023053,41.09269831730769,4.918794695171233,7.358575894594136,98.89585348383301,3497.050892123612,9780.389836295764
104102247345,0.1373,0.0182,0.0197,0.0013,0.0009,0.0069,0.0,0.0455,0.0196,0.0001,0.7506,2,62.002764423076925,47.202815823686706,15.69921875,32.100933433068015,163.78428485576924,105.22673613214765,30.87890625,3.9831323048072824,10.440193635956447,104.7447022359849,3249.381526063095,10971.452646505142
104102247568,0.0967,0.0062,0.0014,0.0003,0.0003,0.1864,0.0,0.0917,0.0008,0.0,0.6161,1,19.488701923076924,27.29598038961746,17.171664663461538,25.879008584755656,111.14888822115384,96.3836212313721,48.00405649038461,4.872860850784131,11.602682887010443,95.1529717992541,3684.338890557826,9054.088042229647
104102266757,0.2515,0.1261999999999999,0.0134,0.0102,0.0217,0.0298,0.0003,0.1755,0.0224,0.0022,0.3468,3,20.771153846153847,33.79319756331523,14.179417067307693,20.860355656645165,152.4595252403846,99.1569068289748,44.11929086538461,4.308736599437896,12.020461073727978,98.96782735238176,4185.2262248843945,9794.630850850845
104102304499,0.1001,0.1581,0.0269,0.0011,0.003,0.0242,0.0028,0.0409,0.0052,0.0005,0.6371,2,34.19756610576923,42.1264251652233,6.757301682692308,14.607641660533202,129.2458233173077,108.7543961754338,24.63416466346154,4.538910605114507,7.216146638980247,107.47556172805626,2419.943793103822,11550.996368761233
104102322433,0.1009,0.1073,0.0092,0.0043,0.0068,0.033,0.0,0.0462,0.0,0.0,0.6922,2,36.62181490384615,51.40197745349105,13.857151442307693,25.712410073533853,64.02899639423077,88.79236986627137,19.079026442307693,5.0973096100794795,13.694840579015546,86.42287118581214,1780.9986258783285,7468.912663999479
104102382354,0.0688,0.0891,0.0032,0.0123,0.0513,0.0908,0.0,0.0306,0.0003,0.0,0.6536,1,22.637349759615386,32.96873526897629,12.215775240384616,21.652544372994207,119.75108173076923,105.93336870221341,42.64813701923077,4.774682115815411,13.60469491796572,104.42779323030007,3214.3034688771263,10905.163998950304
104102385612,0.0068,0.1311999999999999,0.0,0.0093,0.0083,0.0739,0.0,0.07,0.0,0.0,0.7006,1,34.69798677884615,49.61572993521947,18.511268028846153,32.14274604061585,83.6342548076923,91.41727557591909,43.28410456730769,5.337920249247096,13.943767622736372,88.55372925734994,2916.4617615071134,7841.762965384036
104102389739,0.1168999999999999,0.0794,0.0032,0.0,0.0,0.0002,0.0,0.0745,0.0,0.0,0.7256999999999999,3,16.834825721153845,31.51433731875541,8.139032451923077,16.500886573687396,129.76911057692308,107.60113252807477,37.78260216346154,4.130734545871817,7.23058214245464,106.9592272175436,3720.062878053202,11440.27628697412
104102393099,0.1877,0.0109,0.0512,0.0,0.0004,0.0202,0.0,0.0441,0.0029,0.0204,0.6622,2,15.173197115384616,28.0858005094963,7.842397836538462,19.085462507001218,118.79741586538462,111.1333179938503,22.91015625,3.370953046058344,7.784720687032629,110.52944421221241,1584.3029372573037,12216.758037860576
104102400195,0.0827,0.1719,0.0083,0.0,0.0189,0.002,0.0,0.0878999999999999,0.0012,0.0,0.627,2,25.728545673076923,44.812285994021025,8.970973557692307,18.953200175398454,90.05844350961539,101.17946963659534,40.20387620192308,4.963920667404528,9.25320726972074,99.59826062280645,3438.8162013948877,9919.813519088477
104102475826,0.0265,0.1451,0.0008,0.0001,0.0013,0.0034999999999999,0.0,0.0542999999999999,0.0,0.0,0.7685,2,17.33103966346154,30.6010895356695,7.8725060096153845,20.372696338475265,102.39227764423077,110.44942414939305,31.882662259615383,4.685112738028313,5.874885921047764,109.46720244003967,3087.166368112056,11983.068410048627
104102486688,0.136,0.0243999999999999,0.0002,0.0138,0.0036,0.0131,0.0,0.0483,0.0007,0.0017,0.7581,1,13.468088942307693,29.4083904489821,5.636057692307692,14.69322712682676,133.85784254807692,118.17163716781758,21.58458533653846,3.137233547871497,6.6179617841144065,117.80646765227273,2708.9917374686515,13878.36382070598
104102496784,0.1033999999999999,0.0960999999999999,0.0109,0.0181,0.0105,0.0333,0.0,0.0507,0.0,0.0,0.6769,2,35.83215144230769,41.79264591219907,8.583413461538461,13.602668321460497,154.67427884615384,100.30263838158426,41.49113581730769,4.503706750479731,8.994535911462915,99.70403134067885,3136.536241945346,9940.89386558307
104102514294,0.0437,0.1216,0.0007,0.0017,0.0065,0.0044,0.0,0.0658,0.0,0.0,0.7556999999999999,3,26.72295673076923,39.55336572044705,8.33125,20.83943762333165,119.28197115384616,105.96304292453144,41.8359375,4.910182338525001,5.321654940933927,104.89910872445382,3157.5009970760907,11003.823011184784
104102517561,0.1147,0.0029,0.0029,0.026,0.0274,0.016,0.0,0.0765,0.0053,0.0005,0.7278,1,16.355138221153847,29.772954753879702,9.614242788461539,20.913895742394484,120.67515024038461,112.88076389912936,33.83653846153846,4.11365786336228,11.585111008817204,112.22552724269792,4127.0933785153,12594.568964901535
104102530545,0.0996,0.193,0.0121999999999999,0.0011,0.0034999999999999,0.0078,0.0,0.0332,0.0011,0.0,0.6485,2,22.155528846153846,30.618337669497976,5.986177884615385,13.686702692165914,127.82545072115384,107.27305946114814,31.721754807692307,4.500922229631991,5.321916667992273,105.90909964605908,2525.8455480731313,11216.73738783887
104102566922,0.1719,0.1785,0.018,0.0034999999999999,0.0105,0.0287,0.0015,0.0971,0.0111,0.0004,0.4788,3,44.14561298076923,49.39185945105639,15.823257211538461,25.58206675369629,85.573828125,86.84787702713001,36.61027644230769,5.33265657702332,10.47245748173463,85.00731396881707,1634.8623199923363,7226.243428193042
104102570046,0.061,0.0222,0.0005,0.0021,0.0068,0.0239,0.0,0.0219,0.0087,0.0,0.8528,3,12.801983173076923,24.28648565540312,3.8061298076923076,10.60630304811882,91.44927884615385,113.02556700834046,17.423978365384617,4.049888198409308,5.926308541376317,111.95903887542875,1450.3597717203897,12534.826385909764
104102611284,0.0487999999999999,0.1259,0.0069,0.0024,0.0126,0.0171,0.0,0.0724,0.0,0.0,0.7140000000000001,2,36.32241586538461,46.74538762654453,12.805198317307692,18.5085707315712,122.46721754807692,99.90378728442873,49.19170673076923,5.198194499017473,12.078390038874215,98.48160751338739,4025.70592403615,9698.62701842088
104102628254,0.0805,0.1884,0.0009,0.0001,0.0001,0.0032,0.0,0.0538,0.0004,0.0,0.6725,3,43.11655649038462,49.07153054978019,15.118149038461539,24.207873449738553,89.95300480769231,89.55659310388586,36.48001802884615,5.327090511484062,8.924664791311205,87.20798179571739,2377.702600744123,7605.232088882175
104102645710,0.1489,0.046,0.043,0.0003,0.0028,0.0153,0.0,0.0613999999999999,0.0005,0.0,0.6817,3,11.862740384615385,23.958085769532843,5.953034855769231,13.8268564373356,97.48155048076923,110.94468079035126,27.26231971153846,3.961314647850286,8.911955388708177,109.8904666512465,3027.427414947148,12075.914660828717
104102669524,0.1924,0.0098999999999999,0.0181,0.01,0.0051,0.1045,0.0003,0.053,0.015,0.0002,0.5914,2,15.202013221153846,30.048463891603802,8.112079326923077,20.541143591616304,90.40706129807693,105.05045155549342,19.59239783653846,4.1301701029772255,7.748392869596676,103.90564847599096,1863.944039498053,10796.383785216201
104102679249,0.1361,0.1133,0.0104,0.0007,0.0132,0.0274,0.0,0.0696,0.0125,0.0,0.6167,3,14.592337740384615,31.000684432447006,3.278545673076923,9.09487565992788,69.95234375,97.59042688084567,20.113431490384617,4.3903990032254105,3.638431053349786,96.17552041174535,1595.7277910582413,9249.730726470047
104102700197,0.2371,0.0008,0.0227,0.0189,0.0249,0.0509,0.0,0.106,0.013,0.0072,0.5184000000000001,2,16.444681490384614,32.924297711057406,14.60234375,27.91211601560108,147.2491887019231,110.6472653166726,33.66796875,3.7245205137694546,14.431605131559525,110.33781490949012,3926.825794103498,12174.4333990009
104102710686,0.096,0.0971,0.0029,0.01,0.02,0.034,0.0,0.0409999999999999,0.0,0.0,0.6990999999999999,2,25.056430288461538,34.97638541611169,6.460336538461538,14.411279099072269,136.36376201923076,103.65176134111972,32.82512019230769,4.54454252790193,5.220134558554532,102.54617320794347,2297.1903089092184,10515.717639593542
104102718883,0.0917,0.1779,0.0127,0.0156,0.0131,0.0709,0.0,0.0499,0.0,0.0,0.5681,2,38.778756009615385,43.029523623439985,9.292367788461538,16.309177805507385,136.1463641826923,101.22646569733679,34.20432692307692,4.735782996179329,10.158624222711355,99.8362049671016,2346.7957539746885,9967.26782223312
104102720872,0.0834,0.1045,0.0126,0.0078,0.0143,0.0237,0.0,0.1047,0.0,0.0,0.6487999999999999,3,21.506099759615385,36.32365311051372,9.413010817307692,23.030817933999167,113.63458533653846,109.06625423231495,35.47626201923077,4.748262618023931,6.513587014497895,108.05535026411006,3097.467214058419,11675.958720699511
104102746507,0.1861,0.1313,0.0046,0.0005,0.0101,0.0101,0.0,0.0662,0.0006,0.0001,0.5904,3,28.427644230769232,40.92927536556629,7.229086538461538,14.724312953548957,124.79990985576923,109.17390697935156,32.39603365384615,4.089713094275321,6.73011177209471,108.52818936726803,2904.9652282353686,11778.367887337588
104102772558,0.1676,0.0143,0.0018,0.0013,0.0006,0.0232,0.0060999999999999,0.0745,0.0002,0.0081,0.7023,3,16.471844951923078,30.421397187054026,8.315264423076924,22.526763093239264,112.07283653846154,114.94998774606039,24.71844951923077,3.61885740503617,4.774774504393433,114.31621715879105,2144.381929660775,13068.197505495873
104102776488,0.0446,0.0636,0.0005,0.0285,0.0036,0.0935,0.0,0.0694,0.0,0.0,0.6962999999999999,1,37.61586538461538,40.4360848726485,14.129747596153846,23.805318767430624,109.5583233173077,87.67503043268036,45.16902043269231,5.330204476562543,7.389824180760465,86.07344505579252,1994.9184466877773,7408.6379437725345
104102776667,0.1335,0.002,0.0028,0.0009,0.0003,0.0967,0.0,0.0312,0.0,0.0,0.7326999999999999,1,19.808082932692308,27.340664510361158,10.828575721153847,18.224896314870378,163.72821514423077,104.8729936296659,26.22791466346154,3.6536745847158056,13.783516305106218,104.34617742719084,2050.5355275306474,10888.12474366679
104102792819,0.1185,0.0542999999999999,0.021,0.0006,0.0016,0.0304,0.0,0.0354,0.0065,0.011,0.7206999999999999,2,25.561478365384616,34.24633096191324,7.807842548076923,14.111057355717989,182.54077524038462,94.05844750214828,33.91316105769231,3.8787304214555585,9.145156004459361,93.97663176305724,2054.948685352393,8831.60731752926
104102799399,0.0108,0.0816,0.0002,0.0015,0.0162,0.1094,0.0,0.0434,0.0,0.0,0.7369,1,30.68046875,46.298051345970485,21.096814903846155,38.26974967066237,104.02668269230769,94.51047082586267,41.65204326923077,5.289499819218888,11.31390372855743,92.12200740441628,2602.6731739111906,8486.464248219327
104102799564,0.0248,0.0252,0.0,0.04,0.0351,0.1718,0.0,0.0633,0.0001,0.0,0.6397999999999999,1,30.240474759615385,31.588274168096525,22.10655048076923,26.945074214017186,111.55219350961538,81.43216179960338,49.76637620192308,5.316392439299317,12.698799116229381,79.38681505570625,3167.6339378862554,6302.2664046889095
104102802479,0.1278,0.1181,0.0059,0.0,0.0022,0.0037,0.0,0.0372,0.0,0.0,0.7051000000000001,3,51.263611778846155,47.32009463415963,27.908713942307692,30.397347881054113,118.12920673076923,90.72087309564492,33.23121995192308,5.397999797099978,17.80478058108251,88.66668925838593,1354.9296279672476,7861.781784043172
104102810250,0.0967,0.0834,0.001,0.0001,0.0008,0.0118,0.0,0.0432,0.0,0.0,0.7631,3,22.012439903846154,35.57291606360129,7.433173076923077,17.360515006120547,120.99816706730769,107.17080113366113,36.51066706730769,4.3452700572873555,6.698377355620979,106.44620177143332,3344.5679191914396,11330.793871564694
104102821760,0.1354,0.1059,0.0077,0.0,0.0037,0.001,0.0,0.0562999999999999,0.0001,0.0,0.69,3,28.007061298076923,39.85592794309747,10.93984375,35.137872148298925,142.630859375,108.60453302958388,32.08954326923077,4.185172472689168,14.19916125601815,108.13812320403358,2604.5285256641996,11693.853690090746
104102871805,0.1705999999999999,0.0125,0.0349,0.0083,0.0005,0.0674,0.0001,0.067,0.0444,0.0,0.5943,3,31.690354567307693,40.1396578276811,11.128004807692308,17.178468518310712,152.84873798076924,100.01687966718033,30.94786658653846,4.183957449454965,10.036806386930872,99.61844218575219,2244.6796062799035,9923.834023516052
104102874091,0.1027999999999999,0.0776999999999999,0.0034999999999999,0.0,0.0038,0.0078,0.0,0.0397,0.0,0.0,0.7646,1,35.008143028846156,35.290976589533535,16.846454326923077,18.710461020800494,153.5509314903846,104.80032205168615,40.15024038461539,4.567821740985675,17.579935055900354,104.1048507437364,3844.949211234369,10837.819948375634
104102879017,0.0295,0.143,0.0051,0.0056999999999999,0.0428,0.0286,0.0,0.1859,0.0,0.0,0.5594,2,58.42412860576923,58.062093861068576,22.3515625,28.203709691227772,93.26253004807693,82.77915062801146,46.84705528846154,5.390691217836761,11.936292888925362,79.95155735675048,2726.299965007714,6392.2515237697635
104102884869,0.0892999999999999,0.1236999999999999,0.0068,0.0,0.0177,0.0098,0.0,0.0545,0.0084,0.0003,0.6895,3,46.45853365384615,43.90954589204929,8.105859375,13.170258572254088,148.33521634615386,107.40960425740354,34.28861177884615,4.671784548507105,9.224162499860068,106.71097283680471,2440.1414513076697,11387.231723777273
104102890530,0.0959,0.0451,0.0098,0.0003,0.0014,0.0070999999999999,0.0,0.0872,0.001,0.0002,0.752,3,29.55829326923077,40.60662857942124,6.241887019230769,16.125362258802745,125.26379206730769,106.05284637879033,44.41045673076923,4.487761929506357,4.400153432584532,105.29482208775465,4937.569398056121,11086.999558491905
104102930164,0.254,0.1088,0.0453,0.0008,0.0053,0.0249,0.0001,0.0911999999999999,0.0545,0.0,0.4152,2,30.78221153846154,38.367979449433804,8.864873798076923,18.291326806501658,128.8797175480769,102.527679410747,24.281700721153847,4.4376531789596845,7.295574733285142,101.77448497244126,1463.392655570126,10358.045791405671
104102937371,0.1448,0.0843999999999999,0.0727,0.0005,0.0104,0.0264,0.0,0.0649,0.0,0.0,0.5959,1,13.781760817307692,22.9652538082305,8.727013221153847,17.963401725059843,107.06841947115385,102.53178435563758,34.31926081730769,4.596645168592772,6.644114473818774,101.30688291878404,2066.930275856334,10263.084526720217
104102941563,0.1278999999999999,0.1344999999999999,0.0054,0.0,0.0096,0.0144999999999999,0.0,0.071,0.002,0.0,0.635,3,16.620733173076925,31.302111787339086,8.308443509615385,22.13686993316613,94.61340144230769,104.4908143769171,25.58428485576923,4.710381961616938,6.776500923456024,103.06353443521448,2622.0294773720284,10622.092130278641
104102961887,0.051,0.1043,0.0001,0.0018,0.0107,0.0279999999999999,0.0,0.0856,0.0,0.0,0.7184999999999999,2,15.475991586538461,28.94883003049596,11.601021634615385,28.428156942182156,92.88100961538461,104.83476765633432,37.08533653846154,4.915618567500832,6.987902278949548,103.6267443933166,2986.0865486379776,10738.502153557773
104102962783,0.1632,0.0552,0.0202,0.0005,0.0415,0.0255,0.0,0.1055,0.0272,0.0,0.5611,1,20.40495793269231,32.05460025166284,8.441646634615385,17.811063266757564,107.76583533653846,103.4856430136047,36.86313100961539,4.659643072729196,7.214835079363108,102.45574917086422,2776.4915105505947,10497.180538163046
104102970082,0.1721,0.0921,0.0046999999999999,0.0001,0.001,0.0063,0.0017,0.0889,0.0,0.0,0.6331,3,44.342818509615384,46.879026039803975,14.677223557692308,20.831058899814042,119.31769831730769,102.84909273626778,32.60291466346154,5.105450388712576,11.659188930988375,101.79619222463691,2642.037835093842,10362.46475143523
104102971739,0.1239,0.0001,0.0411,0.0043,0.0,0.0429,0.0,0.1206,0.0,0.0,0.6672,2,15.69110576923077,32.31345806834928,22.039002403846155,39.35295146375489,87.56844951923077,99.72448645783392,35.79041466346154,4.31208739784807,9.397196631306048,99.13082421711115,2617.60838837934,9826.920309963793
104102985432,0.1542,0.0378,0.0226,0.0003,0.0289999999999999,0.0179,0.0,0.065,0.0174,0.0040999999999999,0.6516,2,22.031099759615383,34.907543926051034,5.453215144230769,14.214935726753469,122.76905048076924,111.92283422507408,28.31971153846154,4.014929274633877,5.272061122148713,111.08648986311016,1908.1923929212219,12340.208230106875
104102994038,0.1003999999999999,0.0377,0.006,0.0052,0.0133,0.0458999999999999,0.0,0.071,0.0021,0.0,0.7184,3,22.47785456730769,42.293008264266916,12.295192307692307,22.931981645173106,107.25817307692307,104.38292976799805,37.42247596153846,4.5231508247125305,10.717947651631153,103.4711333713052,2924.014156774939,10706.275441142428
104103005233,0.0652,0.1155,0.0,0.0012,0.0033,0.0037,0.0,0.0809,0.0031,0.0004,0.7267,3,27.681580528846155,35.708211989842674,5.888070913461538,12.885015316875846,124.53743990384615,100.86176894538417,46.517578125,4.912541823616517,3.9476729029058992,99.75278195863127,4767.758570483507,9950.617508486233
104103037226,0.1057,0.0646,0.0039,0.0163999999999999,0.0215,0.0504,0.0,0.1128,0.0,0.0,0.6247,1,21.29326923076923,34.03467975243181,17.463792067307693,33.840953995875985,101.28254206730769,97.50675307249142,40.68659855769231,4.813835502841868,13.261748613831482,96.20881956493399,3862.1494022166235,9256.136962078026
104103060382,0.06,0.1143,0.0003,0.0052,0.0241,0.0185,0.0016,0.094,0.0,0.0,0.682,1,23.95567908653846,36.907406566361544,7.009915865384615,14.904933851511096,88.33278245192308,95.64367612907778,39.84375,5.046776148850398,5.7848321863747785,93.70443612914943,2628.381707249929,8780.521350281844
104103078413,0.0393,0.1119999999999999,0.0,0.0113999999999999,0.0086,0.0754,0.0,0.1398,0.0,0.0,0.6135,1,40.27608173076923,46.22422857900486,52.63365384615385,59.2536237906382,72.84615384615384,72.06751940365064,43.29176682692308,5.218771907614409,28.920589977216288,68.45657328696426,2406.1119938695783,4686.302426193508
104103171278,0.0938,0.0552,0.0014,0.0014,0.0088,0.0111,0.0,0.0676,0.0056,0.0107,0.7444,2,22.2828125,33.38671924429736,7.486748798076923,18.361466559437453,122.32899639423077,106.75576130903035,35.23873197115385,4.450606807892493,5.039166020554183,105.84323244600883,3788.9092997497924,11202.789854619856
104103186789,0.0335,0.1488,0.001,0.0065,0.0327,0.0256,0.0,0.0311,0.0,0.0,0.7206999999999999,2,26.663701923076925,35.687211264460366,8.424459134615384,16.639866554821655,116.53491586538462,98.90873248916454,43.57527043269231,5.115030375964555,6.379355655502598,96.95809467814088,3065.5080545856545,9400.872123615332
104103205804,0.1108,0.0984999999999999,0.0241,0.0039,0.0056,0.0209,0.0003,0.0898,0.0103,0.0,0.6358,2,24.628996394230768,36.346813779883185,6.794471153846154,14.139014259825629,133.02770432692307,105.52943680770328,41.47581129807692,4.578233006848281,5.669040426317102,104.63360319718772,3709.0035411622534,10948.190918026534
104103210941,0.0458,0.0863,0.0037,0.0002,0.0197,0.0301,0.0,0.0755,0.0001,0.0,0.7387,1,73.33161057692308,60.884963631790924,37.50159254807692,41.79958907097356,122.92977764423077,91.45306910579232,54.44035456730769,5.428527873479464,22.545780292921094,89.24084033348606,4098.575404600787,7963.927583426752
104103260813,0.0457,0.1009999999999999,0.009,0.002,0.0029,0.0825999999999999,0.0,0.0426999999999999,0.001,0.0,0.7129000000000001,1,32.653485576923075,37.91470849238185,10.556129807692308,19.979102024713704,138.0662560096154,91.21587759422928,38.09675480769231,4.975348326048184,7.580326218815315,90.08664713917968,2495.226004334399,8115.603992779071
104103285286,0.2378,0.0756,0.0338,0.0024,0.0074,0.0206,0.0,0.086,0.0026,0.0,0.5337,2,42.27587139423077,55.78562758214217,12.360186298076924,20.11375958703167,162.99209735576923,104.63866440178124,37.25390625,4.141277956671357,12.134142532077426,104.41541327377003,3051.1504005197376,10902.57852913219
